drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Antoine Ropfer,MALE,pharmacist,professionals_scientific_technical,upper_class,"
          
Ropfer:

          
In ere halwe Stund könne-n-’r Ejeri Arzneje hole, Vater
        Chrischtel.

        
",1,stoskopf-ins-ropfers-apothek,16,1,0.0625,,,,,,,,,,,
comedy,D’r Chrischtenatz,MALE,farmer,agriculture,lower_class,"
          
Chrischtenatz:

          
Jo, Herr Ropfer, „merci“ Herr Ropfer. 
(ab)

        
",1,stoskopf-ins-ropfers-apothek,16,2,0.125,,,,,,,,,,,
comedy,Antoine Ropfer,MALE,pharmacist,professionals_scientific_technical,upper_class,"
          
Ropfer

           
(zu Jules):
 
          
Monsieur Jules, mache Sie die zwei Rezepter glich. 
(Schaut auf die Rezepte)
 Es isch e Pulver un e g’kochti.

        
",1,stoskopf-ins-ropfers-apothek,30,2,0.0666666666666666,,,,,,,,,,,
comedy,Jules Salber,MALE,pharmacy_assistant,professionals_scientific_technical,lower_middle_class,"
          
Jules:

          
„Oui, patron“. 
(Nimmt die beiden Rezepte und geht ab nach
        rechts in das Laboratorium.)

        
",1,stoskopf-ins-ropfers-apothek,23,2,0.0869565217391304,,,,,,,,,,,
comedy,Jeanne,FEMALE,hotel_helper,elementary_professions,lower_middle_class,"
          
Jeanne

           
(hübsches, junges Mädchen):
 
          
Papa, d’Mamme losst fröuje, worum d’r
        Schampetiss denn nit nuffkummt, um d’Köffer erunterzehole ?

        
",1,stoskopf-ins-ropfers-apothek,28,1,0.0357142857142857,0.6323424279029561,4.534355979769846,14.102448561070483,1.564215479549418,22.35541043775678,1.1731616096620632,4.601366166662996,0.1786938317150678,0.0,17.564206390882987,23.16045344078313
comedy,Ammej,FEMALE,laundress,elementary_professions,lower_class,"
          
Ammej

           
(Typus einer Waschfrau: stark komisches Aussehen):
 
          
Herr, d’ Madam
        losst fröuje, wo d’r Schampetiss blieht?

        
",1,stoskopf-ins-ropfers-apothek,23,3,0.1304347826086956,0.8431232372039416,4.534355979769846,15.235216510321072,2.085620639399224,24.095638977360363,1.5642154795494176,4.601366166662996,0.1786938317150678,0.0,17.564206390882987,24.76546319367437
comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer

           
(hastig von links; sie trägt eine Brille und macht einen
        scharfen Eindruck):
 
          
Wo isch denn d’r Schampetiss? Hawich d’r nit schun vor ere Stund g’saat,
        dü sollsch m’r de Schampetiss nuffschicke, wenn die Köffer gepackt sin?!

        
",1,stoskopf-ins-ropfers-apothek,47,3,0.0638297872340425,0.21097873495881,4.534355979769846,11.845636501208942,0.5228500171519262,18.88739744305145,0.3910538698873544,4.601366166662996,0.1786938317150678,0.0,17.57263267899572,19.96091224325492
comedy,Antoine Ropfer,MALE,pharmacist,professionals_scientific_technical,upper_class,"
          
Ropfer:

          
Numme nit so gejäscht! Do hätte-n-’r jetzt nit ze dritt d’rwäje
        kumme brüche, ’s isch noch alli Zytt, ich hab de Schampetiss numme furtg’schickt, e
        Arznej, wie arig pressiert het, zuem Ochsewirth traue.

        
",1,stoskopf-ins-ropfers-apothek,45,2,0.0444444444444444,0.2121723381509469,4.579029766666901,9.734717041007446,0.5228500171519262,15.39377803800402,0.3910538698873544,4.601366166662996,0.1795271749299062,0.0,14.006409165652482,16.64485744692193
comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ob m’r schun emol so ebbs erlebt hett?! — In ere Stund
        welle m’r uff Bade-Bade verreise, ’s Jeanne un ich, d’Köffer solle-n-an de Isebahn, un m’r
        schickt de „domestique“ furt, Kummissione mache!

        
",2,stoskopf-ins-ropfers-apothek,48,3,0.0625,0.2123702638087716,4.582328527630645,7.556320245504954,0.5242948744540465,10.970954117544569,0.3910538698873544,6.9196878698251,0.1810709950609388,0.0,7.862056066636581,13.85493359731812
comedy,Antoine Ropfer,MALE,pharmacist,professionals_scientific_technical,upper_class,"
          
Ropfer

          
(zu Ammej):
 Ammej! Lauft Sie g’schwind ins Ochsewirths un saat Sie
        im Schampetiss, er soll so schnell ass möjlich heimkumme.

        
",2,stoskopf-ins-ropfers-apothek,27,2,0.074074074074074,0.2123702638087716,0.0479725478607994,5.915117811689308,0.5242948744540465,8.202041838432546,0.3910538698873544,2.318321703162104,0.002377163345871,0.0,2.73824747535062,7.87215082383498
