drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(tritt ein, singt)

        
E Doktr isch, wer hett Idée? Zwiewele wie Bum-Bum! E vielgeblöjtes Menschekind; Zwiewele wie Bum-Bum! Ihm kläut'mr alles Leid un Weh Wenn irgend’s Mensche unwohl sinn. In’s Innere kann er zwar nit sähn, Zwiewele wie Bum-Bum! Un bstimme wo die Krankheit sitzt, Zwiewele wie Bum-Bum! Doch ich, ich gläub s’isch zu versteh’n, Mach’ immer, daß d'r Kranke schwitzt. Ja, schwitze isch e prachtvolls Universalmittel bie'n alle Kranke un hilft manchem Verzwiefelte widdr uff d’Bein. Leider gibt’s awr e so viel, wo d'Schwitzkürfür ebs ganz Gräßlichs halte, biem e Kranke un uewwer em Schaffe heißt’s, nur nit schwitze; awr biem Keijle, Esse un Trinke isch’s kenn Blöj, do geht’s. Ja, mit de Patiente hett m'r sini lieb Not, e jeder möcht ander’sch b’han- delt sin. Einer mit Mitleid, dr ander mit Grobheit, jener mit Medezin, zäller mit Wasser oder heißi Um- schläj, widdr anderi mit Iss oder Unterhaltung, un no sin noch do, die welle mit Ruej b’handelt sin, un mir Doktr muen uns immer noch de Lünne von de Kranke richte, des heißt also Geduld han. 
(Es klopft.)
 Es klopft, gewiß e Patient. Entré!

      
",1,huck-a-gelungener-patient,244,34,0.1393442622950819,,,,,,,,,,,
comedy,Patient,M,,,,"
        
Patient :

        
(kläglich grüssend)

        
Guete Morje, Herr Doktr!

      
",2,huck-a-gelungener-patient,12,5,0.4166666666666667,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(mitleidend)

        
Guete Morje, min Liewer, na sin Ihr krank ?

      
",3,huck-a-gelungener-patient,16,5,0.3125,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
So, so, na was fahlt Eujch denn? Patient 
(kläglich)
; D’Gsundheit, Herr Doktr!

      
",4,huck-a-gelungener-patient,23,6,0.2608695652173913,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Ja, ja, des glaüb ich schon, awr s’allererscht, was fehlt Eujch, wo han’r weh?

      
",5,huck-a-gelungener-patient,23,6,0.2608695652173913,0.8542751689285492,0.2515822095866967,2.0036329522098915,0.924901442361728,2.100396583996997,0.8446526558340655,0.2537788209617665,0.6517967328089485,0.2612221873764946,0.0957462417420785,1.8120356792515904
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Un wo un was, wenn ich fröje derf ?

      
",6,huck-a-gelungener-patient,12,1,0.0833333333333333,0.1835923998795819,0.0,0.9683626745557083,0.4442953327672992,1.445373807834173,0.3435276089134599,0.0098444235330774,0.0394992706902519,0.007798371554863,0.0,1.3392939490337366
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Aha, am Mäuje! Un was isch mit’m Mäuje, was fehlt’m denn?

      
",7,huck-a-gelungener-patient,19,2,0.1052631578947368,0.0892267215897676,0.0,0.4556565733897004,0.2108644443661797,0.6647476259896468,0.1684544426126201,0.0098444235330774,0.0319967489959385,0.007798371554863,0.0,0.6178758625348594
comedy,Patient,M,,,,"
        
Patient :

        
(ärgerlich)

        
Na, wenn Sie’s nit wisse, ich kann’s doch nit wisse, waye dem komm ich doher, um zu froje, was im Mäuje fehlt!

      
",8,huck-a-gelungener-patient,35,3,0.0857142857142857,0.0824192564011944,0.0,0.4459606430585641,0.1977276851886358,0.6614863795002635,0.1552709805144199,0.0098444235330774,0.0187991787914865,0.007798371554863,0.0,0.6157035353505522
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(für sich)

        
Dummkopf! 
(Zum Patient)
: Na ja, ich mein, was han Sie fuer Beobachtunge gemacht, wo sitze die Schmerze?

      
",9,huck-a-gelungener-patient,31,6,0.1935483870967742,0.0037811911596825,0.0,0.0182495087073594,0.0032019448543694,0.0111080503860922,0.0039979892434809,0.0147022745990257,0.0053196047187949,0.0,0.0,0.0167204225909217
comedy,Patient,M,,,,"
        
Patient :

        
(zeigt auf eine Stelle des Magens)

        
Na, sehn’se, Herr Doktr, wenn ich do drutf druck, tuet’s weh.

      
",10,huck-a-gelungener-patient,27,5,0.1851851851851851,0.0989031076814333,0.0,0.5179275308349927,0.237273222226363,0.7848213930092728,0.1798707533930167,0.0050123167473651,0.006383525662554,0.0,0.0,0.7259210895655207
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Ja, do muehn’se ewe nit druft drucke, no tuet’s nit weh!

      
",11,huck-a-gelungener-patient,17,4,0.2352941176470588,0.1045748944209571,0.0,0.5324856700713515,0.2420761395079171,0.7927128111827324,0.1858677372582381,0.0124921754480587,0.0143629327407465,0.0,0.0,0.7363484465297279
comedy,Patient,M,,,,"
        
Patient :

        
(zweifeln)

        
Meine Sie?

      
",12,huck-a-gelungener-patient,8,1,0.125,0.1045748944209571,0.0,0.5324856700713515,0.2420761395079171,0.7927128111827324,0.1858677372582381,0.0124921754480587,0.0143629327407465,0.0,0.0,0.7363484465297279
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Ey niadierlich! Zeye Sie emol Ihri Zung!

      
",13,huck-a-gelungener-patient,11,1,0.0909090909090909,0.1045748944209571,0.0,0.5324856700713515,0.2420761395079171,0.7927128111827324,0.1858677372582381,0.0124921754480587,0.0143629327407465,0.0,0.0,0.7363484465297279
comedy,Patient,M,,,,"
        
Patient :

        
(schlecht verstehend)

        
Mini Zang? Ich hab keini mitgebrocht.

      
",14,huck-a-gelungener-patient,14,1,0.0714285714285714,0.1045748944209571,0.0,0.5282136287964582,0.2420761395079171,0.7897892587141728,0.1858677372582381,0.0076343243821103,0.0143629327407465,0.0,0.0,0.7314640208890026
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(ärgerlich)

        
Ihri Zung solle Sie mir zäje!

      
",15,huck-a-gelungener-patient,12,2,0.1666666666666666,0.0056717867395238,0.0,0.0145581392363588,0.0048029172815542,0.0078914181734596,0.0059969838652213,0.0074798587006935,0.0079794070781925,0.0,0.0,0.0104273569642071
comedy,Patient,M,,,,"
        
Patient :

        
(verlegen)

        
O nä, do scham ich mich.

      
",16,huck-a-gelungener-patient,13,1,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
