drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:

          
",1,1,0.0,1.0
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Grossbabbe, ich bin glich erin wie’s finschter isch worre. Ich hab Angscht dr Hanstrapp kummt.
",17,3,0.0,0.17647058823529413
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Dü wäisch ass d’Hütt füer de Grossbabbe isch.
",10,1,0.0,0.1
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Gib’s em numme wann-r se garn hett — Awer der Bohnekaffe schmeckt so guet, diss esch doch kenn
          Ersatz meh, diss schmeckt ganz andersch ass wie der Wiedegrund.
",30,4,0.4826792188124739,0.13333333333333333
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Näin, näin Buwele — der isch fuer morje. Wäisch morje-n-isch Wihnachte un do hett uns d’Mamme als äu
          Kueche gebache.
",24,4,0.27924534469225387,0.16666666666666666
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Mäinsch kummt hitt Owe äu s’Chrischtkindel zue uns ? Ich hab alle Nacht gebatt ass-es mir ebs
          Schöens bringe soll.
",21,1,0.439,0.047619047619047616
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Na, wenn dü brav gebatt hesch no bringt’s dir äu ebs Natt’s — Was wottsch am Liebschte vum
          Chrischtkindel ?
",22,5,0.45899999999999996,0.22727272727272727
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Am liebschte wott ich, ass d’Mamme widder kumme dätt — un no e Farwelad — un no sott dr Babbe kumme.
          Wann’s numme boll kumme duet — ich hab kenn Angscht vor-em Hanstrapp. 
          
",36,7,0.12814285714285714,0.19444444444444445
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Was isch dann widder — was isch dann widder ?
",10,1,0.0,0.1
weihnachtsmärchen,Xaverel,MALE,,,"Xaverel:
Äi sie ruefe mr alli e Üwername. Dr Schuelmäischter hett mi gfröjt wie „der Ofen“ häisst — no hawi
          gsäit „Furneau“ 
          
",26,1,0.0,0.038461538461538464
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Un dü bisch dracket ! 
          
",5,1,0.0,0.2
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Awer Xaverel kannsch denn dü nitt folje un brav sinn. Jetz machsch dim Schweschterle widder Arwäit
          un ass muess schun alles alläin mache, zitter ass d’Mamme dot isch — dü sottsch dich schäme e so böeser
          Bue ze sinn. Duesch a so dinn Verspracha halte, wie de dr Mamme uf-em Dotsbett gann hesch ? Hesch ere
          nitt versproche allewill brav ze sinn un im Marikel an d’Hand ze gehn. Un wann de an de Babbe dänke
          dätsch, wie mr schun vier Johr nix meh vum wisse, ze sottsch di schäme — wär wäis ob-r noch am
          Läwe-n-isch.
",101,15,0.22057972413340818,0.1485148514851485
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Do sitz an dine Platz, dir fählt dr Babbe, dass de gezöje dätsch wäre. 
          
",15,2,0.0,0.13333333333333333
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Dät mich dr Babbe äu zeje — Ja mäinsch kummt-er jetz boll?
",13,3,0.24266666666666661,0.23076923076923078
weihnachtsmärchen,Xaverel,MALE,,,"Xaverel:
Dr Kaffe isch jo gar nitt süess — denne will ich nitt — 
          
",14,1,0.5899565563192457,0.07142857142857142
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Dü hesch Zucker genuej, ich mues spare dran. Dü verdiensch üewerhäubt kenn Zucker, dü Räiwer.
",16,1,0.2,0.0625
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Mildebibb noch emol! Witt jetz stille sinn un de Kaffe drinke, dü ungarschticher Bue, dü! Grad
          säisch dü witt brav sinn un jetz fangsch schun widder an —
",29,4,0.2655,0.13793103448275862
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Wenn de Hanstrapp kummt, der wurd di fitze mi dere lange Ruet. Ich bin brav ich hab kenn Angscht
          vor-em 
          
",21,3,0.207,0.14285714285714285
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Entrez !
",2,1,0.0,0.5
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
Guete-n-Owe biesamme’! 
          
",5,2,0.5358584376249478,0.4
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Merci äu Spähnelänz, ihr danke doch als äu noch an uns, ich bin froh no brüch ich nitt in de Wald
          üewer d’Fierdäy.
",25,2,0.6130611351448354,0.08
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
Joo, ich due allewäj im Voltz-Märtel sini Familie vergasse, ar isch äu e gueter Kärl un hett mir
          viel Gfalle gedoon.
",22,4,0.29442921881247386,0.18181818181818182
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
Näin, näin, Mäidel, ich hab schun e Schnäpsel gepackt. Awer ich will mich e bissel wärme un e bissel
          babble mit-em Grossvater.
",23,3,0.143,0.13043478260869565
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Dü besch doch e gueter Kärl, dü luejsch als doch noch uns do hüsse, in unserem Misere.
",18,2,0.3388584376249478,0.1111111111111111
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
As wurd jetz besser kumme, die Zitte sinn erum. Mer hann doch widder satt ze asse un Wissbrot hann
          mr äu. Morje bring i e Budäll Roter, wäisch, bim e guete Gläsel Win vergisst mr alles Misère. Jetz sott
          noch dr Voltz kumme no war Massel. Ich kanns nitt gläuwe, ass-r nimi läwe sell, ihr wäre sähn, ar steht
          am e schöene Döj do in dr Stubb. Dr Stäinpeterseppel isch gescht äu üss Rüssland kumme, ganz
          unverhofft.
",78,13,0.18671383565190855,0.16666666666666666
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
E Glüeck war’s jo, wann’s eso kam — awer war wäiss, wär wäiss. Zitter vier Johr hann mr kenn
          Stärweswöertele meh vum g’höert. Alli Brief wie mr gschriewe hann, sinn zeruck kumme, mr hann-em nitt
          kenne schriewe, ass ’s Marie, sini Fräu, krank esch, un wie’s gstorwe isch, hann mr-em kenn Nochricht
          kenne gann. Wie m’r uns anegewend’t hann, isch Bschäid zeruckkumme : Seit dem 24. August 1914 vermisst
          — — ja — ja! 
          
",77,9,0.16177777777777774,0.11688311688311688
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
Na, wann’s awer häisst „vermisst — isch’s als noch kenn Bewies, ass-r nimi läbt, un ihr derfe d’
          Hoffnung nitt uffgänn. Am End bringt ne gar ’s Chrischtkindel mit, ejere Babbe, diss war awer e
          Chrischtowe. — Mäinsch Schorschel, wann dr Babbe hinnicht käm, do datsch lache, hä ?
",52,7,0.1851676171895044,0.1346153846153846
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Awer sicher, awer wie sieht dann e Babbe üss ?
",10,2,0.211,0.2
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
Ah, jasoo — dü kennsch jo dine Babbe gar nitt, dü bisch noch kenn zwäj Johr alt gewann, wie se ne
          g’holt hann d’ Prejse — un ar isch so ungarn furt von Fräu un Kind.
",37,2,0.24450784078094345,0.05405405405405406
weihnachtsmärchen,Xaverel,MALE,,,"Xaverel:
Ich wäiss-es noch, wie er furt isch, ar hett uns alli gschmutzt un hett gsäit zue dr Mamme : Marie,
          hiel nitt, ich kumm ball widder. Ar isch awer noch nitt kumme.
",32,3,0.1373333333333333,0.09375
weihnachtsmärchen,Xaverel,MALE,,,"Xaverel:
Waje mir, ich hab ganz Häimweh denoch, im Babbe sini Schmier gspiert mr doch äu. 
          
",16,4,0.11375,0.25
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
Do müess mr noch lache zue allem Misère — un wie wurd’s uns noch gehn ? 
          
",17,2,0.3550866601632654,0.11764705882352941
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Grossbabbe, mir bliewe bienander, ich will gare schaffe.
",9,2,0.197,0.2222222222222222
weihnachtsmärchen,Xaverel,MALE,,,"Xaverel:
As sell numme äiner kumme, ich bring ne nüss ! 
          
",10,1,0.0,0.1
weihnachtsmärchen,Dr Grossbabbe,MALE,,,"Grossbabbe:
As isch alles racht — wann numme emol e Brief oder e Nochricht vum kam — nurre e Zäiche, ass-r labt,
          sunsch sinn mr verlore. Die arme King düre mich, wäje mir hätt’s jo kenn so Wärt, ich läb doch nimmi
          lang.
",44,6,0.12344931033352048,0.13636363636363635
weihnachtsmärchen,Marikel,FEMALE,,,"Marikel:
Grossbabbe, dü sollsch noch nitt stärwe, dü sollsch noch lang bie uns bliewe, gar jetz, wie d’
          Franzose do sinn.
",21,2,0.0,0.09523809523809523
weihnachtsmärchen,Schorschel,MALE,,,"Schorschel:
Dü derfsch nitt starwe Grossbabbe, wie de starbsch, bin i böes mit dr.
",14,2,0.0,0.14285714285714285
weihnachtsmärchen,Spähnelänz,MALE,,,"Spähnelänz:
Ihr wisse wie’s häisst: „Wann d’Not am gröeschte isch, isch Gottes Hilf am nächschte“ Un ihr wäre
          sähne, ar hilft äu bie ejch. Ihr derfe nitt glich ’s Ärigscht danke. Wann halt d’ Mamme noch do wär,
          war’s halt viel besser — die vermaledäit Gripp hett viel Mansche ’s Läwe koscht. 
          
",57,9,0.13957988454085327,0.15789473684210525
weihnachtsmärchen,alli,UNKNOWN,,,"Alli:
Guet Nacht, Spähnelänz.
",4,1,0.6777168752498955,0.25
