drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Marie,F,,,,"
            
Marie.

            
S'isch m'r ganz e Kriz, alle-n-Äujeblick muess d'r Herr Dr. Freundlich kumme-n-üs d'r Stadt, um
            bim Vater um mini Hand anzehalte, in d'r guete Meinung d'r Vater weiss alles.

          
",0,stoskopf-dr-herr-maire,35,9,0.2571428571428571,,,,,,,,,,,
comedy,Grethl,F,,,,"
            
Grethl.

            
Diss wurd m'r e süfere G'schicht gän...., d'r Vater wie pardü nix vum e Stadtherr wisse will.

          
",0,stoskopf-dr-herr-maire,18,3,0.1666666666666666,,,,,,,,,,,
comedy,Marie,F,,,,"
            
Marie.

            
Wenn d'r Vater numme nit so böes gelünt wär.....

          
",0,stoskopf-dr-herr-maire,10,2,0.2,,,,,,,,,,,
comedy,Marie,F,,,,"
            
Marie.

            
Die Malchance! Z'erscht krejt'r sini Rhümatisse, no wurd d'r Adjunt Meischter im
            Gemänerath.....

          
",0,stoskopf-dr-herr-maire,14,1,0.0714285714285714,,,,,,,,,,,
comedy,Grethl,F,,,,"
            
Grethl.

            
Jo, un was ne ganz üsser Rand und Band gebrocht hett, diss isch, dass d'r Schulzebür vun Ziwelse
            de Kronen-
            
Ordre IV. Class krejt hett, un er hett ne noch nit 
            
(Man hört hinter der Bühne zankende Stimmen.)

          
",0,stoskopf-dr-herr-maire,42,4,0.0952380952380952,0.10837226370941919,0.12830918676752015,0.42819090953054506,0.06364132781401026,0.5710526846986403,0.1609524459103579,0.12568259722777542,0.16918537980648202,0.0,0.18544205592998014,0.541241255653576
comedy,Marie,F,,,,"
            
Marie.

            
Jesses Maria! Grethl hörsch ? S'isch d'r Vater wie wid'r Händel hett mit d'r Fränz! —

          
",0,stoskopf-dr-herr-maire,17,4,0.2352941176470588,0.13091670815386366,0.13329999999999997,0.44531172199540503,0.05946355003623251,0.5620828088155931,0.1650080014659135,0.11316666666666664,0.16571871313981537,0.0,0.18869761148553568,0.5113650779046133
comedy,D'r Herr Maire,M,mayor,government_executive_officials,upper_middle_class,"
            
Maire

            
(zur Türe hinaussprechend.)

            
Ja, un dass 'r 's wisse, ich hab's satt mit-i, satt hawi's mit-i; uff Wihnachte kind ich ejch uff!
            Ich hab mi jetzt schun ball vierzig Johr vun-i kummedeere lon, awer jetzt isch m'r d'r Geduldfade
            verrisse. — Ei mini Rhümatisse! —

          
",0,stoskopf-dr-herr-maire,50,9,0.18,0.14203105508315492,0.10534444444444444,0.47995825782391616,0.06683708112949441,0.5426296847130552,0.1872348221782651,0.14892215689624227,0.19069785703240552,0.007292529396987419,0.11738888888888888,0.49982693304586556
comedy,Grethl,F,,,,"
            
Grethl.

            
Ja, was isch denn schun wid'r passeert Vater ?

          
",1,stoskopf-dr-herr-maire,9,2,0.2222222222222222,0.08136434692929126,0.10534444444444444,0.47635496492230284,0.007373531093261899,0.5419399084761019,0.13322682071235165,0.22172215689624225,0.13737914389259015,0.007292529396987419,0.11738888888888888,0.5569201626360575
comedy,D'r Herr Maire,M,mayor,government_executive_officials,upper_middle_class,"
            
Maire.

            
Was paaseert isch? Was? — Zuem Hüs nüs muess se, s'isch nix meh mit ere anzefange. Sie isch
            allewyl ihr Kopfs! — Ich hab welle han, dass se wie gewöhnli am Massti Suppepastetle macht un
            Marikknöpfle in d'Supp. — Jetzt, was mäne-n-ihr? Nix vun dem het se gemacht! Isch diss äu e-n-Asse
            for e Massti? — E Masstiasse ohne Suppepastetle un Marikknöpfle in d'r Supp, was wäre do unseri
            Visite säuje? Die wäre mäne, sie sin anstatt bim Herr Maire, bie Lumpevolik, bie Korbmacher, bie
            Kesselflicker ingelade! E Massti ohne Suppepastetle un Marikknöpfle, ob diss gepermetteert isch! —
            Ebb diss schun än Mensch erlebt hett.
            

          
",1,stoskopf-dr-herr-maire,112,5,0.0446428571428571,0.053204346929291255,0.10534444444444444,0.46718176178631915,0.0148935310932619,0.5894090963605042,0.05126682071235163,0.24408215689624221,0.02497914389259014,0.007292529396987419,0.19770888888888888,0.6424899292446311
comedy,Marie,F,,,,"
            
Marie.

            
Alle Vater, verzirne-n-ejch nit eso, ihr wisse jo, 's macht ejch nit guet. D'Fränz isch e-n-alti
            wunderlichi Fräuj. Sie isch jetzt schun noht an veerzig Johr im Hüs, do muess m'r e bissel Nochsahns
            han. Kenn Mensch isch perfekt.

          
",1,stoskopf-dr-herr-maire,45,7,0.1555555555555555,0.050854346929291264,0.08843730158730159,0.47905139993146506,0.0148935310932619,0.6188094483102412,0.0462525349980659,0.2649883533319536,0.02497914389259014,0.007292529396987419,0.2488231746031746,0.6640764888929956
