"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel :

        
(züend mit e’re Velolamp erum)

        
Kumme Sie, Herr Architekt.

      
",0,"bastian-s-gaischtert-im-huss",12,2,0.166666666666667,-1,1,-0.330526564450935,-1,0.688031553922831,-0.747357178662771,0.501262865739504,-0.514745668921526,-0.335098383712266,0.592989549878016,0.744205884649395
2,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel:

        
Deschto besser. Un? Han Sie min Hüs genau unter- suecht?

      
",2,"bastian-s-gaischtert-im-huss",12,3,0.25,-0.946475676863284,0.943841679269176,-0.360712058271038,-0.925442422229001,0.671398887281167,-0.730735513043472,0.476821832993574,-0.499447782515959,-0.310787998719444,0.615673539970489,0.726858451218134
3,"horreur","M. Meter","M","architect","professionals_scientific_technical","upper_middle_class","
        
Meter:

        
Gewissehaft, ja.

      
",3,"bastian-s-gaischtert-im-huss",3,2,0.666666666666667,-0.847593354376095,0.834708241407873,-0.41826069932014,-0.785144794947943,0.640815235198548,-0.7004281911275,0.433168521475981,-0.472626481012346,-0.267775580472463,0.657714451010605,0.695353927624927
4,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel:

        
Un ’s Resultat?

      
",4,"bastian-s-gaischtert-im-huss",4,1,0.25,-0.71824403256342,0.678822154442195,-0.497710748893507,-0.595481058997738,0.601067363509141,-0.661625700598267,0.379671347324215,-0.440958925891758,-0.216288177395108,0.712766745289311,0.655302785936794
10,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel:

        
Sin Sie im Keller gsin, uff d'r Büehn?

      
",10,"bastian-s-gaischtert-im-huss",9,1,0.111111111111111,-0.577410470039144,0.485149909205285,-0.591330147885107,-0.378055953418032,0.558010165706936,-0.620546896884584,0.327863805484522,-0.412454830216989,-0.169358830854441,0.77206191084627,0.613354817408385
12,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel:

        
Hm! E unheimlichi Gschicht... wo mich e Vermöje koscht... noch meh! Ja, wo mich rüiniert.

      
",12,"bastian-s-gaischtert-im-huss",16,4,0.25,-0.44480121468159,0.264944818149751,-0.689673498839983,-0.156676434104143,0.517279920633765,-0.582916960312302,0.288955777760165,-0.394502896698484,-0.140496306622569,0.825247856284734,0.575496872095373
14,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel:

        
Guet ze verstehn. Bedenke Sie, e füenfstöckigs Hüss, modern yngericht, mit grossem Garte vorne un hinte, d’rzue noch in e’re freie, herrliche Gejed; e füenfstöckigs Hüss wo ken Mensch meh nynzeije will, wo verruefe isch! Bedenke Sie der Zinsverluscht!

      
",14,"bastian-s-gaischtert-im-huss",41,5,0.121951219512195,-0.337339687386927,0.0311210956511596,-0.78231954916883,0.0459116609223167,0.483022825695249,-0.552463699588369,0.271304355107022,-0.391932076651526,-0.141230758376836,0.861409040889526,0.545393009679587
15,"horreur","M. Meter","M","architect","professionals_scientific_technical","upper_middle_class","
        
Meter:

        
Rächt han sie.

      
",15,"bastian-s-gaischtert-im-huss",4,1,0.25,-0.266125994393004,-0.202535036683399,-0.858763634233554,0.211022070800935,0.456907737846156,-0.529753365998055,0.278335937606754,-0.405495002705615,-0.178951260980066,0.87018627511307,0.523135950866379
16,"horreur","M. Winkel","M","landlord","rentiers","upper_middle_class","
        
Winkel:

        
Ganz abgsehne vun d'r Ambediererei vun de Jour- naliste, wo aane Daa un Nacht üss lütter Wunderfitz ken Ruehj lonn. Gott, was sin schun Artikel üewer des Hüss lanciert worre. Un photographiert! Meh als e Minischter.

      
",16,"bastian-s-gaischtert-im-huss",38,7,0.184210526315789,-0.234412869633566,-0.422291097705002,-0.90941408099332,0.326310683018608,0.437643739105645,-0.51163302152581,0.307341240392617,-0.431113030183496,-0.255404184994255,0.842901162867312,0.504711746158476
17,"horreur","M. Meter","M","architect","professionals_scientific_technical","upper_middle_class","
        
Meter:

        
Ich hab e Idee. Verkaufe Sie diss Hüss.

      
",17,"bastian-s-gaischtert-im-huss",9,1,0.111111111111111,-0.236967313257263,-0.615479445823436,-0.926612998933914,0.387011583001688,0.421130638038467,-0.491440029419825,0.349417432077827,-0.460088345069165,-0.366112695796781,0.773582160870461,0.48235142265753
