Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Hans,M,,,,"
          
Hans :

          
Wenn ich numme ellaan uff d'r Welt wär. Ach, jetzt brüehlt d'Kueh aunoch !

        
",0,bastian-dr-hans-im-schnokeloch,15,1,0.0,0.06666666666666667
1,comedy,Casper,M,,,,"
          
Casper :

          
Maischter ! 
          
(grüsst und bleibt an der Türe.)

        
",0,bastian-dr-hans-im-schnokeloch,10,1,0.0,0.1
2,comedy,Hans,M,,,,"
          
Hans :

          
(kleine Pause)

          
Wass gitt's Casper ? 
          
(Die Kuh brüllt.)

        
",0,bastian-dr-hans-im-schnokeloch,14,2,0.0,0.14285714285714285
3,comedy,Casper,M,,,,"
          
Casper:

          
(nach aussen mit dem Daumen über die Schulter deutend)

          
Sie blongt nooch-em Maischter.

        
",0,bastian-dr-hans-im-schnokeloch,16,1,0.0,0.0625
4,comedy,Hans,M,,,,"
          
Hans :

          
Ich hab se schun vielmol brüehle höre müehn, un kann's-ere leider nit verbiete.

        
",0,bastian-dr-hans-im-schnokeloch,16,3,0.0,0.1875
5,comedy,Casper,M,,,,"
          
Casper:

          
(grüsst und zieht die Schultern hoch)

          
Wind sin's

        
",0,bastian-dr-hans-im-schnokeloch,12,1,0.01319463242853525,0.08333333333333333
6,comedy,Hans,M,,,,"
          
Hans :

          
(wirft die Münzen in den Kasten)

          
Als nyn mit dem Dreck, de langsch nit fir diss, was ich dich will. Bisch biem Hisperle gsin ?

        
",0,bastian-dr-hans-im-schnokeloch,27,2,0.0,0.07407407407407407
10,comedy,Hans,M,,,,"
          
Hans:

          
(ein Sonnenstrahl blendet durch das geöffnete Fenster rechts)

          
Ach, jetzt schient d'Sunn au noch 
          
(wirft den Geldbeutel in den Kasten und klappt diesen heftig zu, bemerkt Caspar)
 Bisch de
          als noch do ?

        
",0,bastian-dr-hans-im-schnokeloch,38,2,0.012126341908016525,0.05263157894736842
12,comedy,Angenes,F,,,,"
          
Angenes:

          
Bswbswbsw ! 
          
(die Katze lockend)
 Hansel, min süesser, was hesch de denn ? — Bswbswbsw 
          
(geht suchend zur Mitteltüre)
 Minettele ?

        
",1,bastian-dr-hans-im-schnokeloch,23,1,0.021638762071098085,0.043478260869565216
14,comedy,Angenes,F,,,,"
          
Angenes:

          
Awer Hans, hett mer dich denn nit serviert ? Ei, ei, so isch's mit d'r Dante Lehn, sie denkt au
          gar nit an dich, awer gar nit. Kumm min Hansel, ess, trink, verhungersch jo noch. Dü hesch anfanges e
          Uessehns, dass 
          
de ball nim drynsiehsch, so bleich bisch de 
          
(zieht eine Spitzenarbeit aus der Tasche und häckelt ; setzt sich neben ihn).

        
",1,bastian-dr-hans-im-schnokeloch,64,2,0.0,0.03125
15,comedy,Hans,M,,,,"
          
Hans:

          
In dem Rattenest kreijt mer noch d'Gälsucht. E nejer Hoft muess mer her — awer d'Füchs, d'Füchs
          wölle nit lange.

        
",1,bastian-dr-hans-im-schnokeloch,24,2,0.0,0.08333333333333333
16,comedy,Angenes,F,,,,"
          
Angenes:

          
Jo, jo, ess, ich hab nix d'rgeje min Hansel. D'r Babbe Gerôme hawi breweniert, jo.

        
",1,bastian-dr-hans-im-schnokeloch,17,1,0.0,0.058823529411764705
