drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Madame TÜRK,F,,,,"
          
Madame Türk

          
(kunnt züem Hotel üse)

          
Mine Hànschig, mi Eventail... ich ha glaüb alles... jà
                        so... mi brodiert Nastüech... ich ha mi brodiert
                        Nastüech vergesse... jetz müess ich wieder in dr dritte
                        Stock ufekràbse... wenn ich awer dr Portner thàt
                        schicke?...
(se geht an d'Thüre z'ruck)
 Herr
                        Tschobe!... Herr Tschobe!...

        
",0,lustig-uf-bsuech-bi-dr-frau,56,9,0.1058748185100704,0.1607142857142857,,,,,,,,,,,
comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portner

          
(innehàr)

          
Was b'liebt, Madame Türk?

        
",0,lustig-uf-bsuech-bi-dr-frau,9,2,0.015,0.2222222222222222,,,,,,,,,,,
comedy,Madame TÜRK,F,,,,"
          
Madame Türk.

          
Sin Se doch so güet un nàmme Se mi Schlissel un hole Se
                        mr mi brodiert Nastüech in mim Zimmer, 's ligt uf em
                        Tisch...

        
",0,lustig-uf-bsuech-bi-dr-frau,27,3,0.01,0.1111111111111111,,,,,,,,,,,
comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portner

          
(innehàr)

          
Glich, Madame Türk... ich will nur noch dr Katz d'Milch
                        blose...

        
",1,lustig-uf-bsuech-bi-dr-frau,17,3,0.1833333333333333,0.1764705882352941,,,,,,,,,,,
comedy,Madame TÜRK,F,,,,"
          
Madame Türk.

          
Dummle Sie sich, ich wart uf Se... wenn ich nur nitt
                        z'spot bi... ich glaüb nitt...
(se macht e Brief uf)
 's
                        isch erst am Nine, wo mich dr Herr Dampf soll ku
                        abhole... do sàit er jo, ass er hit z'Nacht am Nine
                        d'Ehr wird ha, mich abz'hole, fir mich züe dàne Herre

                        z'fiehre, wo-n-ich gern hätt, ass mi Mann Diràcter thàt
                        werde... er meint noch, se werde-n-in eso schöne-n-Aüge
                        nit refüsiere känne, un doch isch's jetz scho vierzeh
                        Tàg, ass me mir allewil verspricht... un dà Herr Dampf
                        hat mich ag'lüegt gestert uf e bedenklige Manier fir e
                        junge Fräu, wo-n-erst sechs Wuche g'hirothe-n-isch...
                        ich ha-n-en awer o nitt in mim Zimmer im Hotel
                        empfange, fir mi abz'hole... ich ha-n-em d'Adresse vo
                        minere Cüsine gà, se wohnt grad do àne... 's isch
                        sicher dert... wenn's nur scho umme wàr!... Was macht
                        me doch nitt fir dr Mann! Dà liewe Mann! er hat mich
                        nitt welle lo furt geh... er haltet nitt dra, ebbes
                        z'werde, awer ich desto mehr... we me-n-uf ihn thàt
                        lose, so thàt er si ganz Lewe-n-am gliche Platz bliwe
                        grüpe...

          

            
G'sang

            
(Gentille couturière)

            
Wenn ich thàt uf ihn lose,

            
So wàr bol 's Elend Trumpf,

            
Boll hätt er keine Hose

            
Un o kei güeter Strumpf.

          

          

            
Doch das Ding ka nitt so bliwe,

            
Ich will ihn scho vorwàrts triwe,

            
Wenn's mir hit nitt fehl thüet schla,

            
Soll er e besser Plàtzle ha.

          

          
Awer dà Portner kunnt jo gar nitt... wenn nur dr
                            Herr Dampf no nitt aruckt...
(se geht an d'Thüre)
kämme Se bol, Herr Tschobe?...

        
",1,lustig-uf-bsuech-bi-dr-frau,296,49,0.1070770634743083,0.1655405405405405,0.0842570430635424,0.03946283483254807,0.5068475286745048,0.10209559187880772,0.5928896375683486,0.05677043062177646,0.13334062998838142,0.026507014151408083,0.03169759219375568,0.26780990262611515,0.598291977234925
comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portner

          
(làngt 's Nastüech züer Thüre-n-üse)

          
Do, Madame Türk.

        
",1,lustig-uf-bsuech-bi-dr-frau,14,2,0.015,0.1428571428571428,0.06608207936152832,0.029935410352684683,0.52257300387321,0.10244003632325219,0.6085880033624919,0.021325986177332022,0.1228102494056305,0.014729236373630319,0.0143149543790385,0.30763146262123325,0.6090360272726258
comedy,Madame TÜRK,F,,,,"
          
Madame Türk

          
(fir sich)

          
Endlig!
(lüt)
 Sie lehn Nieme-n-in mi Zimmer ufe geh, Se
                        sàhn, ass ich üsgang...

        
",2,lustig-uf-bsuech-bi-dr-frau,24,3,0.197,0.125,0.10248207936152831,0.029935410352684676,0.5351816809947909,0.09514003632325219,0.6098920412426487,0.061925986177332006,0.1228102494056305,0.014729236373630317,0.0143149543790385,0.27559520188587494,0.6075762287623029
comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portner

          
(innehàr)

          
Müess me-n-uf Se warte?

        
",2,lustig-uf-bsuech-bi-dr-frau,11,3,0.0,0.2727272727272727,0.10048207936152831,0.07723063991704801,0.5444060913181186,0.08054003632325217,0.6046779389567857,0.07132598617733199,0.07762912438897078,0.014729236373630317,0.02418162104570516,0.3231527090427805,0.5808131679790932
comedy,Madame TÜRK,F,,,,"
          
Madame Türk.

          
's isch unnöthig, ich gang an e Soirée un kumm
                        wohrschinlig spot heim...

        
",2,lustig-uf-bsuech-bi-dr-frau,15,3,0.1036666666666666,0.2,0.08454874602819498,0.14515339404018857,0.5236857846355882,0.07374003632325217,0.584240718295678,0.07132598617733199,0.07762912438897078,0.035533176825786654,0.034581621045705155,0.28446186855254163,0.5641679485529828
comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portner.

          
Ich wünsch viel Plaisier, Madame Türk
(er macht d'Thüre
                        züe).

        
",3,lustig-uf-bsuech-bi-dr-frau,15,5,0.006,0.3333333333333333,0.06433333333333333,0.14072204328864302,0.5392256755863165,0.07545999999999997,0.6045453126388695,0.04999999999999996,0.08491597835707528,0.04456394045215632,0.03590666666666664,0.32984773220504504,0.5818579260875498
comedy,Madame TÜRK,F,,,,"
          
Madame Türk.

          
Merci, Herr Tschobe!
(se geht ans Hüs en face)
 jetz
                        g'schwind züe miner Cüsine... ich müess lüege, eb se
                        ihre Portner preveniert hat
(se geht ine, me hört se
                        rede)
. Hat me-n-Ihne g'sàit, ass wenn hit z'Owe-n-ebber
                        no de Madame Türk kunnt ku froge...

        
",3,lustig-uf-bsuech-bi-dr-frau,55,7,0.0194285714285714,0.1272727272727272,0.06521904761904761,0.1588077575743573,0.5203232703089719,0.07144571428571425,0.5976677018493716,0.054028571428571384,0.10088740692850384,0.04456394045215632,0.03590666666666664,0.2944218316797891,0.5848375028070334
comedy,Dr Portner vom Hotel,M,doorman,elementary_professions,,"
          
Dr Portner

          
(innehàr)

          
Güet, güet... ich weiss es scho... ich schick alle
                        züe-n-Ihrer Cüsine ufe.

        
",3,lustig-uf-bsuech-bi-dr-frau,19,3,0.0,0.1578947368421052,0.025819047619047596,0.1588077575743573,0.5078741402371542,0.056845714285714256,0.606581463634172,0.013428571428571406,0.19124965696182322,0.04456394045215632,0.03590666666666664,0.272712672170028,0.6178084799517496
comedy,Herr TÜRK,M,,,,"
          
Herr Türk

          
(kunnt rechts)

          
Sackerdie!... wo bin i jetz do wieder! Scho dreiviertel
                        Stund laüf ich jetz umme-n-un süech d'Schnokegasse un
                        bi nitt g'fuchst, se z'finde... ich bi halt scho lang
                        nimmig z'Milhüse gsi... me hat se viellicht
                        supprimiert, d'Schnokegasse? ich müess halt froge
(er
                        schreit)
 d'Schnokegasse, wenn's i b'liebt!... kei
                        Mensch niene... ich müess das bi-n-ere-n-etablierte
                        Person froge, 's Hotel « Billig » soll ewe dert si,
                        wo-n-ich scho vierzeh Tàg halwer drin logier... denn mi
                        Hälfte logiert ewe drin, mi Sàlmele... me macht sich
                        iwerhäupt kei rechter Begriff dervo, wie's eim isch, we
                        me zwölfmol vierezwanzig Stund vo sinere Fraü eweg
                        isch, mehrere Kilometer wit... un b'sunders e junger
                        Mann, wo erst sechs Wuche g'hirothe-n-isch... ich ha's
                        efange nimmig 
känne-n-üshalte... Tag un Nacht ha-n-i se
                        g'sàh im Traüm in ihrer Hochzitstoilette un andere
                        Costümes... ich ha-n-in dem Ding e-n-End g'macht un ha
                        hit z'Owe dr Isebahn gnu... mine Biecher sin in
                        Ordnung... morn isch Sunntig, wenn ich nur wieder am
                        Màntig am Morge-n-uf em Bureau bi... bis derthi bin ich
                        frei un ka bi minere junge Fraü si. Allons bon, jetz
                        kunnt's noch ku regne... jetz isch's Zit, ass ich das
                        Hotel find... ah çà, geht denn eigentlig kei Mensch do
                        dure, wo-n-ich froge kännt!...
(d'Madame Dampf kunnt
                        links mit eme-n-offene Parepli un vom e junge Mensch
                        poursuiviert).

        
",4,lustig-uf-bsuech-bi-dr-frau,262,27,0.0792215920803678,0.1030534351145038,0.04166336603512116,0.1467218824857917,0.49696476288534114,0.07234941798941795,0.5910478661442401,0.017596007435495966,0.17892897865404372,0.05162319971141558,0.0350622222222222,0.23664633819967373,0.6107928682698531
comedy,Herr TÜRK,M,,,,"
          
Herr Türk.

          
Ah! ne Dame... die will ich glich froge...

        
",4,lustig-uf-bsuech-bi-dr-frau,10,2,0.053,0.2,0.03153003270178784,0.07879912836265116,0.49458419929134995,0.08284941798941799,0.6187116869619219,0.031696007435495964,0.17892897865404372,0.03081925925925924,0.0246622222222222,0.2481130048663404,0.650903511863367
comedy,Madame DAMPF,F,,,,"
          
Madame Dampf

          
(nimmt im Herr Türk si Arm, se sin beide-n-unter'm
                        Parepli)

          
Endlig... bisch Dü's, mi Liewer...

        
",4,lustig-uf-bsuech-bi-dr-frau,23,6,0.064,0.2608695652173913,0.04313003270178784,0.07296745807822327,0.45991402237381906,0.08765608465608463,0.5702099337540695,0.046796007435495966,0.1583300039424811,0.05339259259259259,0.009022222222222223,0.1970812828186155,0.6208667146302214
