"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Lissel","F",NA,NA,NA,"
            
Lissel:

            
voilà, loon 's Uch gschmecke, Andrees 
            
(nachprüfend).
 Haltela, 's Glaasel isch jo noch nit göönz voll — 
            
(will einschenken.)

          
",0,"riff-sainte-barbe",24,3,0.125,-0.6251736838724,-1,-0.759126397684004,-0.919713401794033,-0.492504604241383,-1,-0.303262499397226,-0.489391128419146,0.63089339439822,-0.311361549412156,-0.038031808582748
1,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
(wehrt leicht ab)

            
— 's räicht, Lissel, 's räicht! — Wäisch, so genäuej nimmt's Uenseräiner doch juscht nit grood am
            e Feschtdäuej! — 
            
(steht auf und reckt sich rasch in eine strammeHaltung.)
 — Sainte-Barbe, Lissel,
            d'erscht Sainte-Barbe wied'r nooch lange, bange Zytte! — Daß ich dieß noch erlawe hab derfe in mine
            alte Daaj, daß mir ünseri Casque un Kepi wied'r hingeviri höön derfe hole

          
",0,"riff-sainte-barbe",72,6,0.0833333333333333,-0.6251736838724,-1,-0.759126397684004,-0.919713401794033,-0.492504604241383,-1,-0.303262499397226,-0.489391128419146,0.63089339439822,-0.311361549412156,-0.038031808582748
3,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
Vive la France! — Lissel, ich könnt grood hyle vor lütter Fräid!

          
",0,"riff-sainte-barbe",13,3,0.230769230769231,-0.6251736838724,-1,-0.759126397684004,-0.919713401794033,-0.492504604241383,-1,-0.303262499397226,-0.489391128419146,0.63089339439822,-0.311361549412156,-0.038031808582748
4,"comedy","Lissel","F",NA,NA,NA,"
            
Lissel:

            
Ich kann's guet v'rstehn, Andrees.

          
",1,"riff-sainte-barbe",7,2,0.285714285714286,-0.625042310160103,-0.975906918301894,-0.756384506019921,-0.893990896312579,-0.501857903012051,-0.981585184857217,-0.298778666290327,-0.482583116533316,0.597604619769707,-0.317261245887832,-0.0405869121566901
5,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
Nee, Mäide, dies v'rstehsch Dü juschtemand lang nit so wie Uenseräiner. Do mueß m'r anno 71 d'rbie
            sin gewahn un mueß gsahne höön, wie d'Franzose ze Strooßburri nüsgezöije sin — — — 
            
(wischt sich die Augen)
 — — nom de pipe! — — wenn ich droon zeruck denk', wie
            d'Flintekolwe uffem Gelander vun d'r Wyßdurmbruck ze Krütt un Fatze gschläueje un d'Sticker 'noo ins
            Waaser ning gschmisse sin worre, wie m'r Alli. lüt uff ghylt höön vor Harzeläid, Jammer un Elang,
            ghylt wie d'kläine King, d'Burjerslytt un d'Saldote, un wie d'rnoo — — — o pauvre, pauvre Alsace!

          
",1,"riff-sainte-barbe",109,8,0.073394495412844,-0.625042310160103,-0.975906918301894,-0.756384506019921,-0.893990896312579,-0.501857903012051,-0.981585184857217,-0.298778666290327,-0.482583116533316,0.597604619769707,-0.317261245887832,-0.0405869121566901
6,"comedy","Lissel","F",NA,NA,NA,"
            
Lissel:

            
Kalmiere-n-Uch, Andrees. D'Franzose sin jo jetz wied'r do.

          
",1,"riff-sainte-barbe",12,1,0.0833333333333333,-0.625042310160103,-0.975906918301894,-0.756384506019921,-0.893990896312579,-0.501857903012051,-0.981585184857217,-0.298778666290327,-0.482583116533316,0.597604619769707,-0.317261245887832,-0.0405869121566901
7,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
Gott sej Dank, Lissel, Gott sej Dank! 
            
(setzt sich wieder).

          
",1,"riff-sainte-barbe",13,5,0.384615384615385,-0.624480202238531,-0.929311632303937,-0.751076691603156,-0.844149485417326,-0.520050841447219,-0.945887875713956,-0.290821470512268,-0.468986937667713,0.533568541766201,-0.328874745016118,-0.0458082018289803
8,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
(blitzt wieder rasch in die Höhe und salutiert stramm)

            
Guete-n-Owe Harr Brandmäischter!

          
",2,"riff-sainte-barbe",17,2,0.117647058823529,-0.624480202238531,-0.929311632303937,-0.751076691603156,-0.844149485417326,-0.520050841447219,-0.945887875713956,-0.290821470512268,-0.468986937667713,0.533568541766201,-0.328874745016118,-0.0458082018289803
9,"comedy","Schorsch Peterhänsel","M",NA,NA,NA,"
            
Schorsch:

            
(jovial)

            
— Guete-n-Owe Andrees. — Au schun do?

          
",2,"riff-sainte-barbe",13,3,0.230769230769231,-0.624480202238531,-0.929311632303937,-0.751076691603156,-0.844149485417326,-0.520050841447219,-0.945887875713956,-0.290821470512268,-0.468986937667713,0.533568541766201,-0.328874745016118,-0.0458082018289803
10,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
(salutiert)

            
— Ja, Harr Brandmäischter.

          
",2,"riff-sainte-barbe",8,2,0.25,-0.622929942903809,-0.863282596735831,-0.743552618391138,-0.773295494438728,-0.546093040437036,-0.895101587494183,-0.281308362499237,-0.448669924170829,0.443683480391677,-0.345846791314345,-0.0538946251652738
11,"comedy","Schorsch Peterhänsel","M",NA,NA,NA,"
            
Schorsch:

            
Raacht so, Andrees, raacht so. — Setze-n-Uch numme. — Aha, un öijeri nöj Dienschtkapp höön'r äu
            schun uff?

          
",2,"riff-sainte-barbe",21,4,0.19047619047619,-0.622929942903809,-0.863282596735831,-0.743552618391138,-0.773295494438728,-0.546093040437036,-0.895101587494183,-0.281308362499237,-0.448669924170829,0.443683480391677,-0.345846791314345,-0.0538946251652738
12,"comedy","Andrees Bottjuckel","M",NA,NA,NA,"
            
Andrees:

            
(salutiert)

            
— M'r sin jo jetz franzeesch, Harr Brandmäischter.

          
",3,"riff-sainte-barbe",12,1,0.0833333333333333,-0.622929942903809,-0.863282596735831,-0.743552618391138,-0.773295494438728,-0.546093040437036,-0.895101587494183,-0.281308362499237,-0.448669924170829,0.443683480391677,-0.345846791314345,-0.0538946251652738
13,"comedy","Schorsch Peterhänsel","M",NA,NA,NA,"
            
Schorsch:

            
(lächelnd.)

            
— Raacht so, Andrees, raacht so.

          
",3,"riff-sainte-barbe",10,4,0.4,-0.619654549724956,-0.782147603822807,-0.734330254038161,-0.685842768043218,-0.578588246857249,-0.832343284364149,-0.272865757800686,-0.421798202038029,0.334848696580128,-0.367683918057842,-0.0650890499641625
