Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Aha, d’r Tisch isch gedeckt, d’r Kinj wurd ball kumme. Jaja, d’r Kinj het nur Fraid am Esse. O
            Misär. 
            
(Geht bis zue de Staffle, kehrt um.)
 Hab ’s ganz Land durchgereist, un viel erlebt.
            Prinze solle hitt kumme, wo — ah, do isch jo schun aaner 
            
(betracht ’ne)
. Dich sott ich kenne. Dü bisch schun emol im Schloss gsin, un hesch um
            d’Hand vun d’r Prinzess Yoyote ang’halte.

          
",0,bastian-hofnarr-heidideldum,92,6,1.8685165806177821,0.06521739130434782
2,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Dü schiensch vergesse ze han, dass d’Prinzess nix vum Hirote wisse will, am wenigschte vun dir, ja
            vun dir.

          
",0,bastian-hofnarr-heidideldum,26,3,0.0,0.11538461538461539
4,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Haha, dummer Prinz, die füehrt alli an d’r Nas erum. 
            
(Drähjt sich erum):
 Düürsch mich. Awer Geduld hesch, meh wie zeh Essel.

          
",0,bastian-hofnarr-heidideldum,33,1,0.0,0.030303030303030304
5,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Mini Lieb zue d’r Prinzess isch stäriker als Himmel un Erd draaue könne.

          
",0,bastian-hofnarr-heidideldum,16,3,1.129861999069021,0.1875
6,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Ich will dir verrote, dass aaner vun de richschte Maharadscha üss Indie sich präsentiere wurd, ja
            sogar e Kinj.

          
",0,bastian-hofnarr-heidideldum,24,2,0.0,0.08333333333333333
8,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Ja, d’r Kinj Niesatt üss-em Schlaraffeland. 
            
(Drähjt sich erum.)

          
",1,bastian-hofnarr-heidideldum,16,1,0.0,0.0625
9,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
(wurd hitzig)

            
Ich wurr sie alli üssteche, ich wurr sie mit mim Däje, ha! min Bluet kocht.

          
",1,bastian-hofnarr-heidideldum,25,2,0.0,0.08
10,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Halt, Prinz, nit so wief. Loss dir saaue, dass d’Prinzess noch mit de Bubbe spielt, e üssgelosses
            Ding isch, kurzum e Spielkatz.

          
",1,bastian-hofnarr-heidideldum,32,2,1.6150787005390803,0.0625
11,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Minischter Güggumseck, dü reddsch nit schön. Awer ich will ihr Herz gewinne, un wenn’s min Läwe
            koschte dät.

          
",1,bastian-hofnarr-heidideldum,25,4,2.3902452457971495,0.16
12,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Haha, dummer Prinz, geh in din Land zeruck, tröscht dich mit e’re andere Prinzess!

          
",1,bastian-hofnarr-heidideldum,20,3,0.0,0.15
13,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Isch diss diner ganz Troscht?

          
",1,bastian-hofnarr-heidideldum,8,2,0.0,0.25
14,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Loss mich in Ruehj, dü bisch e Narr.

          
",1,bastian-hofnarr-heidideldum,12,3,1.0767191336927202,0.25
15,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Minischter Güggumseck, ich bitt dich, gib mir e Rot.

          
",1,bastian-hofnarr-heidideldum,14,2,0.9001363646360709,0.14285714285714285
16,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Wurr Hofnarr wäje mir, denn dir basst wahrhaftig e Narrekabb.

          
",2,bastian-hofnarr-heidideldum,14,2,0.0,0.14285714285714285
17,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Hofnarr! Hofnarr! Diss isch e Idee, no bin ich allewiel um min lieb Prinzessel erum. 
            
(Gibt im Güggumseck d’Hand.)
 Merci, vielmols merci! Awer dü verrotsch mich nit,
            gell?

          
",2,bastian-hofnarr-heidideldum,42,2,1.6947929986035315,0.047619047619047616
18,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Prinz Aristide vun Sabatine, dü hesch min Wort.

          
",2,bastian-hofnarr-heidideldum,12,1,0.0,0.08333333333333333
19,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
(umarmt ’ne, Luftsprung, schnell d’Staffle nab)

            
Heidideldum, summ-summ!

          
",2,bastian-hofnarr-heidideldum,17,1,0.0,0.058823529411764705
20,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Armer Narr, armer Prinze-Narr, Narre-Prinz!

          
",2,bastian-hofnarr-heidideldum,10,3,0.0,0.3
21,tale,Minischter Gäggele,MALE,,,,"
            
Gäggele:

            
Min Morjegrüess im ehrwüerdige Kinj vun alle Kinj. D’r Minischter Gäggele wüenscht Sinere Majestät
            e verdaulicher Appetit — e Appetit 
            
(buckt sich üewer d’r Sessel)
: Ah, bisch noch nit do? Bon, no bisch exküsiert. Ha,
            wenn d’r Minischter Güggumseck vun sinere Reis zeruckkummt, ha, mit dem wurr ich abrechne. Der, der
            het d’r Köche Schablür gsaat, ich wär e Dummkopf, ich dät nit emol verstehn, wie m’r Läwerknöpfle
            macht un Süürkrütt kocht. Ich d’r Oweresseversuecher un kiniglicher Müülabbutzer! Ich mit mim schöne
            Schmecker, ich wo riech wenn d’Milich in Afrik anbrennt? Ha, Minischter Güggumseck, dü lebsch nim
            lang, dir stech ich miner Stock in de Büch wie e Sawel!

          
",2,bastian-hofnarr-heidideldum,136,8,0.0,0.058823529411764705
22,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
(lütt)

            
Hum! Rumpeldibum! 
            
(Stosst mit-em Stock uff.)

          
",2,bastian-hofnarr-heidideldum,16,3,0.0,0.1875
