"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
3,"comedy","Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.","B","policeman","government_executive_officials","lower_class","
        
Alte Frau:

        
Ja, sin’r ejrer Sach) denn au ganz sicher ?

      
",3,"stoskopf-e-mordsaffar",11,4,0.363636363636364,1,-1,-0.302841136700899,0.961087246723385,-1,0.488460901906512,-0.601729096765071,0.647159268506975,-0.300863225686179,-0.673780161397172,-0.945387055008991
4,"comedy","Schuster","M","","","","
        
Schuster:

        
Au noch?! Ihr muehn e solide Schlof han oder daub sin wie e Pfohl, wenn er nix g'hört han vun dem Mord un Totschlaa 
(zu den Leuten im Türrahmen)
 Ihr han’s doch alli ghört? —

      
",4,"stoskopf-e-mordsaffar",39,2,0.0512820512820513,1,-1,-0.302841136700899,0.961087246723385,-1,0.488460901906512,-0.601729096765071,0.647159268506975,-0.300863225686179,-0.673780161397172,-0.945387055008991
5,"comedy","Eine alte Frau","F","","","","
        
Alle :

        
(mit dem Kopfe nickend)

        
Ja, un ob!—

      
",5,"stoskopf-e-mordsaffar",11,1,0.0909090909090909,0.984296788365514,-0.991433273946883,-0.315184059378108,0.94754377316114,-0.987625670889788,0.499437462096421,-0.616219022656726,0.651548130056639,-0.279266993700836,-0.664274809966576,-0.951281249538452
6,"comedy","Katherin","F","","","","
        
Katherin:

        
Es isch ganz gottsjämmerlich g’sin, diß Gebruels anzehöre ! Die arm Frau hett gejehlt un gekrische, wie er als uf se g’haue hett, daß sich d'Stein hätte-n-erweiche möchte!

      
",6,"stoskopf-e-mordsaffar",31,4,0.129032258064516,0.984296788365514,-0.991433273946883,-0.315184059378108,0.94754377316114,-0.987625670889788,0.499437462096421,-0.616219022656726,0.651548130056639,-0.279266993700836,-0.664274809966576,-0.951281249538452
7,"comedy","Schuster","M","","","","
        
Schuster:

        
E jede Streich hawi g’hört, wie ere versetzt hett.

      
",7,"stoskopf-e-mordsaffar",10,1,0.1,0.953356491123049,-0.974484327667056,-0.338666660797678,0.921698395859939,-0.963305241731911,0.521084728669008,-0.643525086528205,0.659628432588552,-0.23679894137987,-0.64609140513135,-0.961981306755628
8,"comedy","Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.","B","policeman","government_executive_officials","lower_class","
        
Alte Frau:

        
Um well Zitt isch’s g’sin?

      
",8,"stoskopf-e-mordsaffar",8,2,0.25,0.953356491123049,-0.974484327667056,-0.338666660797678,0.921698395859939,-0.963305241731911,0.521084728669008,-0.643525086528205,0.659628432588552,-0.23679894137987,-0.64609140513135,-0.961981306755628
9,"comedy","Marie","F","","","","
        
Marie:

        
S’isch geje de Zwölfe g’sin.

      
",9,"stoskopf-e-mordsaffar",7,1,0.142857142857143,0.908087402198812,-0.94951590947121,-0.370998708421591,0.885918562424841,-0.927863968480602,0.552772558626156,-0.680450315350667,0.670056522515334,-0.174906263057018,-0.620803878778,-0.975397404595439
10,"comedy","Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.","B","policeman","government_executive_officials","lower_class","
        
Alte Frau:

        
In d'r Beischterstund ?!

      
",10,"stoskopf-e-mordsaffar",5,1,0.2,0.908087402198812,-0.94951590947121,-0.370998708421591,0.885918562424841,-0.927863968480602,0.552772558626156,-0.680450315350667,0.670056522515334,-0.174906263057018,-0.620803878778,-0.975397404595439
11,"comedy","Marie","F","","","","
        
Marie:

        
Ich hab grad getraimt g’hett, daß d’Hüsare vun Stroßburri versetzt worre sin, do krej ich e Mordsschrecke un verwach un hör im Zimmer newe mir — wisse Sie, ich schloof newe d’r Herr- schaft wäje-n-em kleine Kind — un hör, wie g’saat, e Heidespektakel.

      
",11,"stoskopf-e-mordsaffar",49,6,0.122448979591837,0.849793788828045,-0.917056832690531,-0.40902476482721,0.843476314005132,-0.882464702417485,0.593513573136318,-0.722563067103705,0.680941658225144,-0.0957527063986847,-0.590579017936237,-0.988605659099704
12,"comedy","Schuster","M","","","","
        
Schuster:

        
Grad wie ich, ich hab grad getraimt, ich hab e Los genumme in ere Lotterie, un im Moment, wie ich m’r’s Nummero hab merike welle, wur ich uffgeweckt durich e Läwesdaa iwer mir, wie ganz gottvergesse-n-isch g’sin. Ich rieb m’r d’Aue-n- üs un fall fascht in Ohnmacht, im Bett newe mir steht e großi wiffi G'stalt uffrecht an d'r Wand...

      
",12,"stoskopf-e-mordsaffar",66,9,0.136363636363636,0.849793788828045,-0.917056832690531,-0.40902476482721,0.843476314005132,-0.882464702417485,0.593513573136318,-0.722563067103705,0.680941658225144,-0.0957527063986847,-0.590579017936237,-0.988605659099704
13,"comedy","Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.","B","policeman","government_executive_officials","lower_class","
        
Alte Frau:

        
Um’s Gottswille isch’s möjli? — Es isch doch ken G’spenscht g’sin?

      
",13,"stoskopf-e-mordsaffar",15,2,0.133333333333333,0.78011076495142,-0.877784560037504,-0.449030995991703,0.798240762627525,-0.82852588862426,0.641923098980881,-0.764599125091096,0.689986843461402,-0.00220220921048442,-0.557963995535573,-0.998084074705857
14,"comedy","Schuster","M","","","","
        
Schuster:

        
Nein, es isch mini Frau g’sin, wie au schun vun dem Läwesdaa uffgeweckt isch g’sin, un wie gelüschtert hett. „Hörsch?“ saat sie zue mir. „Ja Frau,” hawi zue ere g’saat. „Diß isch jo schreckli,” hett sie g’saat, „diß isch jo schreckli” saa ich d’rno.

      
",14,"stoskopf-e-mordsaffar",54,5,0.0925925925925926,0.78011076495142,-0.877784560037504,-0.449030995991703,0.798240762627525,-0.82852588862426,0.641923098980881,-0.764599125091096,0.689986843461402,-0.00220220921048442,-0.557963995535573,-0.998084074705857
15,"comedy","Katherin","F","","","","
        
Katherin :

        
(welche bestätigend mit dem Kopfe genickt hat)

        
Un no han m’r mitnander gelüschtert. D’Hoor sin uns ze Berry g’stande, wie der sini Frau verschlaaue hett. Bim e jede Streich wie m’r süse han höre, han m’r uns als gebuckt, un glich druff hett m’r als wid’r krische höre. Diß Ding hett e Wyl so furt gedürt, bis’r sie kalt gemacht hett g’hett. Im ganze Zimmer isch’r ’re nochgeloffe, bis’r se verwitscht hett. Sie hett sich natierlich flüchte welle, awer der elend Herr hett allewäj d’Tür zueb’schlosse g’hett —.

      
",15,"stoskopf-e-mordsaffar",93,8,0.0860215053763441,0.700924853519192,-0.832503508755088,-0.487108541924261,0.754311315149073,-0.767624794844589,0.696182018211855,-0.800943392277885,0.694662412546341,0.102214916679978,-0.525635217103263,-1
16,"comedy","Schuster","M","","","","
        
Schuster:

        
„Un dü gehsch m’r doch nit durich,” hett’r als g’saat, „miserawls G’schöpf, elends,” un bumms hett'r wid’r eins drufflosg’haue, un die arm Frau hett gekrische, daß’s eim durich Mark un Bein g'fahre-n-isch.

      
",16,"stoskopf-e-mordsaffar",40,2,0.05,0.700924853519192,-0.832503508755088,-0.487108541924261,0.754311315149073,-0.767624794844589,0.696182018211855,-0.800943392277885,0.694662412546341,0.102214916679978,-0.525635217103263,-1
17,"comedy","Katherin","F","","","","
        
Katherin:

        
Do uff einmol hett m'r noch e stariker Streich g’hört, d’rno hett m’r krische höre, wie ebber, wo e Meffer im Hals stecke hett.. . .

      
",17,"stoskopf-e-mordsaffar",26,3,0.115384615384615,0.614285803258808,-0.782120256124216,-0.519539559475271,0.715623993637105,-0.701395157337717,0.754013989751043,-0.826150362968356,0.692401294282767,0.213361296510809,-0.496132275493142,-0.990528330163769
18,"comedy","Schuster","M","","","","
        
Schuster:

        
Un d'r Mörder, haw ich g’hört, wie'r ganz dittli g’saat hett: „So jetzt hesch furs Murre —”

      
",18,"stoskopf-e-mordsaffar",20,3,0.15,0.614285803258808,-0.782120256124216,-0.519539559475271,0.715623993637105,-0.701395157337717,0.754013989751043,-0.826150362968356,0.692401294282767,0.213361296510809,-0.496132275493142,-0.990528330163769
19,"comedy","Katherin","F","","","","
        
Katherin:

        
So isch's, ja so isch's!

      
",19,"stoskopf-e-mordsaffar",8,1,0.125,0.522315723370369,-0.727616968028354,-0.54316964354809,0.685565842053491,-0.631428923245504,0.812688565252579,-0.835459071154406,0.680803404881053,0.326584826431278,-0.471602445623631,-0.966177429037339
20,"comedy","Marie","F","","","","
        
Marie:

        
Un no isch’s stille worre.

      
",20,"stoskopf-e-mordsaffar",7,1,0.142857142857143,0.522315723370369,-0.727616968028354,-0.54316964354809,0.685565842053491,-0.631428923245504,0.812688565252579,-0.835459071154406,0.680803404881053,0.326584826431278,-0.471602445623631,-0.966177429037339
21,"comedy","Katherin","F","","","","
        
Katherin:

        
Stille, wie im Grab! —

      
",21,"stoskopf-e-mordsaffar",6,2,0.333333333333333,0.427121612717011,-0.670024428467602,-0.555731186296586,0.66663208993833,-0.559191313516839,0.869060323849075,-0.825258397093055,0.657835895643466,0.436849763990472,-0.453580483177162,-0.924099108206312
22,"comedy","Eine alte Frau. ― Leute aus dem Hause, Dienstboten, Polizisten.","B","policeman","government_executive_officials","lower_class","
        
Alte Frau:

        
Diß isch jo grieserli ! Nein, so e Canaille ! Marie 
(an der Tür durch das Schlüsselloch schauend)
 : Jesses Maria, jetzt kummt’r allewäj glich, er thuet grad d’Hosse-n-an.

      
",22,"stoskopf-e-mordsaffar",33,3,0.0909090909090909,0.427121612717011,-0.670024428467602,-0.555731186296586,0.66663208993833,-0.559191313516839,0.869060323849075,-0.825258397093055,0.657835895643466,0.436849763990472,-0.453580483177162,-0.924099108206312
