Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
3,comedy,Addes,M,,,,"
            
ADDES:

            
Nit zuem Beschte. Sie het starik gebrenzelt.

          
",1,bastian-dr-maischter-hett-gewunne,8,1,0.0,0.125
5,comedy,Addes,M,,,,"
            
ADDES:

            
Dis hab ich nit gschbanne. Pfüi Deifel.

          
",2,bastian-dr-maischter-hett-gewunne,8,2,0.019206782911263796,0.25
6,comedy,Eddes,M,,,,"
            
EDDES:

            
D'r Maischter hett sichs gemüetlich uff d'r Deller g'schöpft. No maant'r annoch: Agath, ich glaub
            dü hesch Gänsgries kocht? Haha, ich hab dich jo gschtupft mit-em Fuess, awer...

          
",3,bastian-dr-maischter-hett-gewunne,29,4,0.0,0.13793103448275862
7,comedy,Addes,M,,,,"
            
ADDES:

            
Wenn's an's Esse geht, kenn ich nix. Ja zuem Dunder, d' Maischtere isch doch als Junggsel Köche
            gsin uff 'me grosse Herrschaftsguet.

          
",3,bastian-dr-maischter-hett-gewunne,25,2,0.0,0.08
8,comedy,Eddes,M,,,,"
            
EDDES

            
(zündet eine Zigarette an):

            
Jo siewe Johr hett sie de Söüi kocht, awer nit in d'r Herrschaft.

          
",4,bastian-dr-maischter-hett-gewunne,20,2,0.028945173624895848,0.1
10,comedy,Eddes,M,,,,"
            
EDDES:

            
Jo, d'r Maischter isch e patentierter Simpel.

          
",5,bastian-dr-maischter-hett-gewunne,8,2,0.0,0.25
12,comedy,Eddes,M,,,,"
            
EDDES:

            
Allez, am heilige Mondaa! Do macht er e Bierreisel, Commissiönle, kauft Loterieloos mit Zahle wo
            gewinne könnte, waisch so Loos mit 3, 5, 7, 9. Der verspielt noch d' ganz Büdik.

          
",6,bastian-dr-maischter-hett-gewunne,32,7,0.0029962234433655957,0.21875
13,comedy,Addes,M,,,,"
            
ADDES:

            
Wenn'r nume sini Alt zerscht verspiele dät, diss alt Rabbyse. Zaj loss mich au e bissel fümme.

          
",6,bastian-dr-maischter-hett-gewunne,18,1,0.012369738383238998,0.05555555555555555
14,comedy,Eddes,M,,,,"
            
EDDES:

            
Wart noch e Schluck — dä. Dü, Addes, gescht bin ich uff-em Messti gsin un hab gedanzt wie e Lumpe
            am Stecke. Dü, ächt mit e're gfitzte Schäftelmachere, waisch aani vun unsere Branche. Die soll mich
            nit gschlüdert han, e Dielewelter nochemol. Un wie der Walzer gschbielt isch worre: « O Susanna, wie
            bist du doch so schön », waisch so mit, so ebbs for 's Herz, mit Schwung 
            
(will's vormachen)
 ah, au! 
            
(Hält sich die Seiten.)

          
",7,bastian-dr-maischter-hett-gewunne,83,9,0.0015108100729785215,0.10843373493975904
16,comedy,Eddes,M,,,,"
            
EDDES:

            
Un wie mir so im siewete Himmel erumbamble, stellt mir so e Canaille d'r Fuess, mir burzle anne,
            ich schlaa d'r Schmecker uff d'r Bodde, dass ich d'r Himmel for e Laischte angsehne hab.

          
",8,bastian-dr-maischter-hett-gewunne,35,6,0.0,0.17142857142857143
