Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet

          
(sitzt am Tisch un nàiht; Herr Ungeduld sitzt
                        dernewe)

          
Lose Se, Herr Ungeduld, wenn Sie jetz scho wànn dr
                        Jaloux mache, vor ebb mr g'hirothe sin, so isch's gli
                        ferig zwische-n-uns!

        
",0,lustig-in-dr-falle,44,5,0.19388086847354347,0.11363636363636363
1,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
Verzeiht Se mr, Jumpfer Fingerhüet, 's isch jo nur üs
                        Liewe... wenn ich Se jo nitt gern hätt, so wàr ich nitt
                        jaloux...
(er steht uf)
 un wenn ich's bi, so isch's
                        g'wiss kei Wunder...

        
",0,lustig-in-dr-falle,49,7,0.034621583655989906,0.14285714285714285
2,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Un worum denn das?

        
",1,lustig-in-dr-falle,8,1,0.0,0.125
3,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
Wenn ich denk, ass Sie do newe dem Espèce Professer,
                        newe dem Herr Liftling wohnt, urt ass nur e Thüre eüre
                        zwei Zimmer trennt...

        
",1,lustig-in-dr-falle,31,4,0.24235108559192933,0.12903225806451613
4,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Oho, Herr Ungeduld!... Sie gehn e wenig z'witt!... die
                        Thüre-n-isch jo condamniert... un mi Tisch steht jo
                        sogar noch dervor... un züedem isch jo dr Herr 
Liftling
                        d'ganze Zit bi dere Wittfraü dunte, bi dr Fraü
                        Strumpf...

        
",2,lustig-in-dr-falle,53,6,0.16156739039461956,0.11320754716981132
5,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
's isch möglig... awer er trifft Sie doch als a im
                        Hüsgang... un uf dr Stege... un er lehnt Ihre-n-als
                        Romane... 's isch e lichtsinniger Mensch, dà Herr
                        Liftling... er hat si Name nitt g'stohle... was isch
                        er?... 's heisst, er git franzesche Stunde... nit macht
                        er as dumme Streich!

        
",2,lustig-in-dr-falle,67,7,0.13848633462395962,0.1044776119402985
6,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Er soll doch mache, was er will... was froge mir
                        derno...

        
",3,lustig-in-dr-falle,17,1,0.0,0.058823529411764705
7,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
Das isch e schlechte Nochberschaft fir Sie... 's beste
                        wàr, mir thàte jetz emol unser Hochzit vora mache
                        z'geh.

        
",3,lustig-in-dr-falle,26,5,0.04847021711838587,0.19230769230769232
8,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Sie wisse jo wohl, ass ich erst d'letschte Wuche in mim
                        Oncle g'schriwe ha, fir 's Jowort z'erhalte. wenn noch
                        kei Antwort ku isch, so ka-n-ich jo nit derfir... ich
                        ha dert grad wieder e Brief g'ristet fir ne... Se
                        kännte ne viellicht gli geh uf d'Post trage?...

          

            
G'sang

            
(Die Rosen, sie blühen)

            
Mi Oncle müess ich doch z'erst froge,

            
Eb ich's ka woge,

            
Erlaüwe müess er mir dà Schritt,

            
Denn sicher, sunscht hiroth ich nitt.

          

        
",4,lustig-in-dr-falle,102,10,0.0,0.09803921568627451
9,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          

            
Wenn er jetz dasmol nitt will schriwe,

            
Soll er's lo bliwe,

            
Dr letschte Brief isch jetz .das hit,

            
Denn sicher, ich wart langer nitt!

          

        
",4,lustig-in-dr-falle,34,6,0.2985295511996047,0.17647058823529413
10,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          

            
Worum denn thien Sie so pressiere?

          

        
",5,lustig-in-dr-falle,10,1,0.0,0.1
11,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          

            
Fir Dir z'flattiere!

          

        
",5,lustig-in-dr-falle,8,3,0.08078369519730978,0.375
12,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Mitnander.

          

            
Mr hàn derzüe gar nitt z'viel Zit,

            
Denn d'Jugend, die isch als glich wit.

          

        
",6,lustig-in-dr-falle,21,3,0.0,0.14285714285714285
13,comedy,Herr UNGEDULD,M,,,,"
          
Mitnander.

          

            
Mr hàn derzüe gar nitt z'viel Zit,

            
Denn d'Jugend, die isch als glich wit.

          

        
",6,lustig-in-dr-falle,21,3,0.0,0.14285714285714285
