"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Dominik","M","inn_attendant","service_and_sales","lower_class","
          
Dominik:

          
(allein, sitzt auf dem Kanapee)

          
Schlächti Zitte, schlächti Gschäfter. Kenn Trinkgälder. Schun de ganz Döj wart ich uff Gäscht, wie
          d'r Teijfel uff-e-n-armi Seel. Andli hitt owe hett d'r Facteur e Depesch gebrocht 
          
(nimmt die Depesche aus der Westentasche, liest)
 «Ersuche um ein ruhiges Zimmer nach
          hinten heraus». Diss känne m'r, wenn diss Zimmer bstellt wurd, nach hinten heräus, no sinn's als
          Hochzittspäärle, die welle nit gstört sinn, drum welle sie nach hinten heräus, 
          
(pfiffig)
 Do gitt's Trinkgelder, by de Hochzittspäärle, m'r muess's numme v'rstehn, un
          ich v'rsteh mich druff, uffs Trinkgeld nämme, wie kenn zwäiter. Bie de Hochzittspäärle mach ich mir
          alle gälte ebs im Zimmer ze schaffe, no gitt's Trinkgäld, ass ich widder nüss geh, denn sie welle
          alläin sinn — hehehe — ich wäiss worum. Ich gickel als durch's Schlüsselloch. 
          
(schlägt sich vor Vergnügen auf's Knie)
 D'Poschtkütch wurd jetz glich kumme, do wäre sie
          drinne sinn 
          
(steht auf, besieht das Zimmer)
 Alles in schöenschter Ordnung. Blüeme uff'em Tisch, diss
          macht e gueter Indruck, do gitt's Trinkgälder. Jetz will ich noch niwwer un zäll Zimmer abschliesse 
          
(geht nach links ab).

        
",0,"kettner-uff-dr-hochzittsreis",207,22,0.106280193236715,0.532972819047411,0.326278301597722,-0.520316269440157,0.314896081243536,-0.539903163537366,0.427320085936362,-1,0.778057351719275,-0.326960264470304,-0.127231499508707,-1
2,"comedy","Jülie","F","","","","
          
Julie:

          
(trägt den Handkoffer und die Schirme)

          
Endlich allein.

        
",1,"kettner-uff-dr-hochzittsreis",11,3,0.272727272727273,0.532972819047411,0.326278301597722,-0.520316269440157,0.314896081243536,-0.539903163537366,0.427320085936362,-1,0.778057351719275,-0.326960264470304,-0.127231499508707,-1
3,"comedy","Felix Kächele","M","","","","
          
Felix:

          
(nachspottend)

          
Endlich allein, endlich allein! Wenn ich nurre emol endlich allein wär. Wenn mr sich uff eijch
          Wibslitt vrlosst, no isch me vrlonn. Ich hab d'r noch extra gsaat, dü sollsch im Güschtäffel jo saue,
          er soll d'r Kinjelestall bschliesse — awer vrgässe — Un wär! Minni Frau — Un die Moor het au noch
          Jungi.

        
",1,"kettner-uff-dr-hochzittsreis",59,10,0.169491525423729,0.532972819047411,0.326278301597722,-0.520316269440157,0.314896081243536,-0.539903163537366,0.427320085936362,-1,0.778057351719275,-0.326960264470304,-0.127231499508707,-1
5,"comedy","Felix Kächele","M","","","","
          
Felix:

          
Dran dänke? Hättsch dü dran gedänkt. O Wiewer wenn ihr halt alt wäre. 
          
(Zieht den Frack aus, Hut ab).

        
",2,"kettner-uff-dr-hochzittsreis",22,1,0.0454545454545455,0.549171460087699,0.311173177200351,-0.512100833278357,0.343821729848369,-0.517678694440477,0.454539246883791,-0.991598222168299,0.791029937226324,-0.349020107433916,-0.115971381981125,-0.992418338280631
6,"comedy","Jülie","F","","","","
          
Jülie:

          
(setzt sich auf Kanapee, sie hat in der Zeit Hut und Mantel ausgezogen und an den Kleiderhaken
          gehängt)

          

          
Jo, natirli jetz wur ich alt. 
          
(weinend)
 Ich hätt mir unsere silwerne Hochzittsdaa doch schöner vorgstellt. —
          D'Kinjelemoor isch-em hitt liewer ass d'Frau.

        
",3,"kettner-uff-dr-hochzittsreis",48,4,0.0833333333333333,0.549171460087699,0.311173177200351,-0.512100833278357,0.343821729848369,-0.517678694440477,0.454539246883791,-0.991598222168299,0.791029937226324,-0.349020107433916,-0.115971381981125,-0.992418338280631
7,"comedy","Felix Kächele","M","","","","
          
Felix:

          
(stülpt die Hemdärmel auf)

          
Do isch frisch Wasser, do wello m'r glich emol e Bad nämme — — ah, isch diss e Genuss. 
          
(Wäscht die Hände).

        
",3,"kettner-uff-dr-hochzittsreis",31,1,0.032258064516129,0.549171460087699,0.311173177200351,-0.512100833278357,0.343821729848369,-0.517678694440477,0.454539246883791,-0.991598222168299,0.791029937226324,-0.349020107433916,-0.115971381981125,-0.992418338280631
8,"comedy","Jülie","F","","","","
          
Jülie:

          
Kenn guet Wort hett-r mr hitt noch gänn — dr Kinjelestall isch d'Hauptsach. Diss isch dr Dank ass
          ich dr zeh Kinder uffgezöje hab.

        
",4,"kettner-uff-dr-hochzittsreis",26,5,0.192307692307692,0.580516525720414,0.282040574126937,-0.496048459219463,0.399331067756375,-0.474814323667,0.506562327936444,-0.975099837501284,0.815606629960912,-0.391281625584942,-0.0946316006178524,-0.977534289842473
9,"comedy","Felix Kächele","M","","","","
          
Felix:

          
(wieder gut)

          
Jo, jo Alti!!, jetz sej stille, .. hiel nitt Mamme s'isch nitt so böes gemeint, ich bin jetz emol
          eso: — — 
          
(brüllt)
 Ich bin jo widder guet, verdeckel noch emol! 
          
(Trocknet die Hände ab).

        
",4,"kettner-uff-dr-hochzittsreis",44,5,0.113636363636364,0.580516525720414,0.282040574126937,-0.496048459219463,0.399331067756375,-0.474814323667,0.506562327936444,-0.975099837501284,0.815606629960912,-0.391281625584942,-0.0946316006178524,-0.977534289842473
10,"comedy","Jülie","F","","","","
          
Jülie:

          
Dü wursch halt nitt andersch ... Felix!

        
",5,"kettner-uff-dr-hochzittsreis",7,1,0.142857142857143,0.580516525720414,0.282040574126937,-0.496048459219463,0.399331067756375,-0.474814323667,0.506562327936444,-0.975099837501284,0.815606629960912,-0.391281625584942,-0.0946316006178524,-0.977534289842473
11,"comedy","Felix Kächele","M","","","","
          
Felix:

          
(zärtlich)

          
Was denn Schülli?

        
",5,"kettner-uff-dr-hochzittsreis",7,1,0.142857142857143,0.624958985519819,0.240964985889091,-0.472908143125973,0.476907038582326,-0.414360337448893,0.578731274426841,-0.95108233633578,0.849148805402884,-0.450177242735876,-0.0654630281892219,-0.955876225847111
