Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
3,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Ja; loß dich nit v'rwitsche. — Ha- hahahahaha!

        
",1,riff-dr-hasestrickler,10,1,0.0,0.1
4,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Zem Dejhanker noch emol ning, laach doch nit eso stiermaaßi

        
",1,riff-dr-hasestrickler,11,2,0.3185230218865183,0.18181818181818182
5,comedy,Mey-Katt,F,,,,"
          
Mey-Katt :

          
(spöttisch)

          
Dü hesch e-n Angscht!

        
",1,riff-dr-hasestrickler,8,1,0.0,0.125
6,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
War het e-n Angscht?!

        
",2,riff-dr-hasestrickler,5,1,0.0,0.2
8,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Wenn Alles erüskaamt — — — dies gabt m‘r e scheeni Gschieht — — — e häilichee — m‘r kamte uf Anze! — 
(schreit)
 Alli mitnöönd kamte m‘r uf Anze!

        
",2,riff-dr-hasestrickler,33,3,0.0,0.09090909090909091
9,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Zem Dejhanker noch emol, briell doch nit eso stiermaaßi.

        
",3,riff-dr-hasestrickler,10,2,0.3185230218865183,0.2
10,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Aha, war het jetzt Angscht?

        
",3,riff-dr-hasestrickler,6,1,0.0,0.16666666666666666
11,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Ich uf kene Fall!

        
",3,riff-dr-hasestrickler,5,2,0.0,0.4
12,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob :

          
(spöttisch)

          
Nee, dü nit, aw‘r din schlaacht Gewisse!

          

        
",4,riff-dr-hasestrickler,11,2,0.29561231751978484,0.18181818181818182
13,comedy,Mey-Katt,F,,,,"
          
Mey-Katt :

          
(affektiert)

          
„Gewisse“! — Pah, ‘s „selaacht Gewisse!“ — Min Gewisse wurd eso pro- per sin wie Dins! V'rstange, däuwi Gäusch?!

        
",4,riff-dr-hasestrickler,28,3,0.0,0.10714285714285714
14,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Maach din däub Mül jetz emol zü — un dert driewe d’Kiehedhüer! Miteß dann d‘r Läum im göönze Hüs erumziche?!

        
",4,riff-dr-hasestrickler,22,2,0.0,0.09090909090909091
15,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Loß‘s doch läume!

        
",5,riff-dr-hasestrickler,5,1,0.0,0.2
16,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Bis drüsse-n-uf d‘r Strooß riecht m'r ‘s, was in d'r Pfann broodelt. 
(schmettert die Tür rechts zu)
. Däuwer Käib!

        
",5,riff-dr-hasestrickler,24,2,0.2004628824711697,0.08333333333333333
17,comedy,Mey-Katt,F,,,,"
          
Mey-Katt :

          
(erbost)

          
Kannsch ken größerer La- wesdäuj meh mache, Gäuekelhirn, iewerzwarchs?!

        
",5,riff-dr-hasestrickler,14,1,0.164,0.07142857142857142
18,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Christoph :

          
(übermäßig laut)

          
Exküseh!

        
",6,riff-dr-hasestrickler,6,1,0.0,0.16666666666666666
21,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(lachend)

          
Na, kehje numme nit um vor Sehracke! — Was höön'r dann vorewe mit- nöönd ze büschbere g‘het?

        
",7,riff-dr-hasestrickler,22,2,0.0,0.09090909090909091
23,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(lachend)

          
Nee jo nit! Un d’Pianne warre äu nit khaab zügedeckt, dann de ööndere Waaj daat m'r ‘s nit bis drowe-n-im Owerdorf rieche, daß d‘r Schliehers-Juckel Hoosepfaffer —

        
",7,riff-dr-hasestrickler,34,1,0.0,0.029411764705882353
24,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Bscht, witt stille sin!

        
",8,riff-dr-hasestrickler,5,1,0.0,0.2
28,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Christoph:

          
Nee, nee, d‘r Chrischtoph iewertriebt nit, aw‘r ihr zwäi däuwi Käiwe triewe's e weng ze starik! — Wie kann m‘r aw‘r äu uf d'Noocht so ebs iewermaache?! — So ebs isch doch uffali, zem Dej- hanker nochemol! — ‘s kläinscht King i mDorf bab- belt jo devum, daß in‘s Selicher-Juckels meh Hoose- pfaffer .. ..

        
",9,riff-dr-hasestrickler,60,3,0.0,0.05
32,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Ja, dies häißt's! Un daß die Hoose, wie sich emol in ünsere Bann v‘rirre, alli biem Schlicher-Juckel üssem Pelz schlupfe daate. 
(Wirft den Sack auf den Tisch)
 Ja, ‘s iseh emol eso.

        
",10,riff-dr-hasestrickler,36,2,0.0,0.05555555555555555
33,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
(ängstlich)

          
Ja mäinsch, daß‘s schun sowyt beköönt war . ..?

        
",11,riff-dr-hasestrickler,12,2,0.0,0.16666666666666666
34,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(lachend)

          
Was sell dann beköönt sin? — Nix isch beköönt, goor nix! — Aw'r vor- sichtiger selle-n-‘r sin, ihr zwäi däuwi Käiwe, vor- sichtiger! — ‘s war‘ mir doch wajer äu nit äinerläi, wann ... na, dü v‘rstehsch mich jo.

        
",11,riff-dr-hasestrickler,46,1,0.0,0.021739130434782608
37,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob :

          
(lachend)

          
Aha! — 
(schaut in den Sack)
 — Säu, wo.hesch dann denne . . . wo hesch dann dies... dies Kinjele . .. ,,g‘funge“?

        
",12,riff-dr-hasestrickler,26,1,0.0,0.038461538461538464
38,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(schaut sich vorsichtig um)

          
Im Burjermäisehter sim Rabstück!

        
",12,riff-dr-hasestrickler,11,1,0.0,0.09090909090909091
39,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob :

          
(stößt überrascht einen pfeifenden Ton  au)

          
Was säisch dü mir?

        
",13,riff-dr-hasestrickler,13,1,0.5505190265603461,0.07692307692307693
40,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Bscht ... stille . . . brüel doch nit eso, däuwer am Eck.

          

        
",13,riff-dr-hasestrickler,10,2,0.0,0.2
41,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob :

          
(gemäBigter)

          
Un dü träuesch ‘ne eso frej do haare?

        
",13,riff-dr-hasestrickler,12,1,0.0,0.08333333333333333
42,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Frej? — Ar stackt jo im Sack.

        
",14,riff-dr-hasestrickler,8,1,0.0,0.125
43,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Ja un d‘Luzarn, wie in de Hange ge- träueje hesch?

        
",14,riff-dr-hasestrickler,13,2,0.0,0.15384615384615385
47,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
War sott dann jetzt noch kumme, so spoot in d'r Noocht?

        
",15,riff-dr-hasestrickler,12,2,0.11699999999999995,0.16666666666666666
48,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
M‘r kann nie nix säueje. Wäisch, zyter daß dies anonym Sehriewes uf ‘s Güwarlema gange-n-isch, daß in ünserem Bann in äiner Wuch meh Hoose gstrickelt daate ware, aß daß m‘r im Noochbersbann bie d'r Triebjagd zammeschieße könnt, zyterhaare mueß m'r sich uf alles gfaßt maache.

        
",16,riff-dr-hasestrickler,48,3,0.0,0.0625
50,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Dar wurd schun noch ze finge sin! — Aw‘r dar het no nix ze Jaache! — Prozeßwarbal kriejt‘r gemaacht vun mir, waje ‘me jede Drackel druf un driewer, eene um de ööndere.

        
",16,riff-dr-hasestrickler,33,1,0.0,0.030303030303030304
