drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
(liest Zeitung)

          
",1,kuehne-bureaukrate,6,1,0.1666666666666666,,,,,,,,,,,
comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(rechnet eifrig.)

          
",1,kuehne-bureaukrate,7,1,0.1428571428571428,,,,,,,,,,,
comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
(starrt in die Luft und trämut ; das Schweigen dauert etwa eine Minute, fällt schliesslich
            Frei auf ; er beugt den Kopf leicht um den Aufsatz seines Pultes herum, gewahrt das Idyll, nimmt eine
            Zitronen- oder Orangenschale und wirft sie über das Pult Dindeschleckers hinweg, auf Frisch's
            Zeitung. Worauf er eifriges Schreiben markiert.)

          
",2,kuehne-bureaukrate,65,6,0.0923076923076923,,,,,,,,,,,
comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
(fährt auf)

            
Ninevierzig noch emol ! Jetz stecke mr emol die Fisik uff, Babbe Dindeschlecker ! Nit emol riehwig
            sinne Zitung lase ka mr im Dienscht ! 
            
(nimmt die Schale und wirft sie über den Aufsatz Dindeschleckers hinweg, diesem gerade auf
            seine Arbeit.)

          
",3,kuehne-bureaukrate,52,6,0.1153846153846153,,,,,,,,,,,
comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(gemütlich)

            
Allons, allons ! 
            
(wirft die Schale in den Papierkorb.)

          
",4,kuehne-bureaukrate,18,1,0.0555555555555555,0.0,0.0172170127885501,2.0385544914546907,0.0,2.731906268994927,0.0,2.4415852672766105,0.0,0.0089326820457257,1.329380578465216,3.214424890585499
comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
(nimmt eine weitere Schale und wirft sie an die Zimmerdecke, derart, dass sie zurückfallend
            auf Dindeschleckers Arbeit fällt.)

          
",4,kuehne-bureaukrate,25,2,0.08,0.0,0.0172170127885501,3.6296185816341806,0.0,4.820150280896245,0.0,4.639484452954525,0.0,0.0089326820457257,3.309648239061159,5.875936458349926
comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(gemütlich)

            
Allons, allons, Herr Frisch, wenn Sie's salwer nit verputze kenne, wurum warfe Sie mir so Dings a!
            
            
(wirft die Schale weg.)

          
",5,kuehne-bureaukrate,35,5,0.1428571428571428,0.0955952576530642,0.0008917662911893,4.145818617308569,0.2364724794575799,5.617845813031284,0.179428797839468,4.630273178124084,0.000984203460966,0.0012136925310976,3.3004461009932387,6.60905405830202
comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
Was? Ich?

          
",5,kuehne-bureaukrate,6,1,0.1666666666666666,0.0955952576530642,0.0,3.099294071946468,0.2364724794575799,4.238866771668641,0.179428797839468,3.165007054338808,0.000984203460966,0.0012136925310976,1.9802676605959435,4.847587140327763
comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
Am And gar ich, hm ?

          
",5,kuehne-bureaukrate,9,1,0.1111111111111111,0.0955952576530642,0.0,5.66666647694427,0.2364724794575799,7.407228170041965,0.179428797839468,6.593697557033744,0.000984203460966,0.0012136925310976,5.940802981787831,9.059131374042549
comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
Egal wer ! Ich will minne Rüehj ha! Einer von Euich isch's sicher, wu so Fisik tribt ; wenn's jetz
            nit uffheert, pack i eifach dr eint un verhaui dr ander drmit, drno isch dr Richtig scho drbi, soviel
            weiss i drno wenigschtens.

          
",6,kuehne-bureaukrate,53,6,0.1132075471698113,0.0955952576530642,0.0,6.971269824171081,0.2364724794575799,9.425194935460537,0.179428797839468,7.373851442963321,0.000984203460966,0.0012136925310976,7.325510132767656,11.690334395369144
