drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Guete Daa, Frau Mehlstaub.

          
",0,bastian-struwelpeter,5,2,0.0,0.4,,,,,,,,,,,
tale,"Mehlstaub, Müller",M,,,,"
            
Müllere

            
Ah, guete Daa, Herr Lehrer. Was verschafft uns die Ehr’, Euch in d'r Mühl ze sehn? Isch Euch ebbe s’Mehl üssgange?

          
",0,bastian-struwelpeter,23,7,0.0108571428571428,0.3043478260869565,,,,,,,,,,,
tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Nix Mehl. Ich möcht gern mit-em Maischter redde.

          
",0,bastian-struwelpeter,9,3,0.0,0.3333333333333333,,,,,,,,,,,
tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Doch. Awer ich möcht d'r Maischter d’rbie han.

          
",0,bastian-struwelpeter,10,2,0.0,0.2,,,,,,,,,,,
tale,"Mehlstaub, Müller",M,,,,"
            
Müllere:

            
(zum Fenster links)

            
Michel, kumm hurtli eryn, es isch Bsuech do. Kumme Ihr amend wäje unserem Bue?

          
",0,bastian-struwelpeter,20,3,0.0,0.15,0.00217142857142856,0.2697901465892595,0.4833573317213603,0.00537142857142856,0.6653639419059136,0.01877142857142856,0.26702410092898266,0.0,0.04608571428571427,0.33144180899784337,0.714636931994965
tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Geduld, Frau Mehlstaub, Geduld. Numme d’Ruehj kann’s mache un d’Uewerlajung.

          
",0,bastian-struwelpeter,14,2,0.0,0.1428571428571428,0.00217142857142856,0.2697901465892595,0.45425501007536234,0.00537142857142856,0.6369737872653183,0.01877142857142856,0.2433524134039931,0.0,0.04608571428571427,0.33144180899784337,0.7004256896138914
tale,E Müller,M,,,,"
            
Müllere:

            
Mir han e Söüi gemetzt, un do gibt's allerlei gueti Stüeckle. Wotte Ihr nit mithalte, dass Euch d'r Saft am Bart nablauft?

          
",1,bastian-struwelpeter,24,2,0.0,0.0833333333333333,0.0,0.23900000000000002,0.4617884861578919,0.05494206167703046,0.6201887424123141,0.0,0.27183835419165625,0.0,0.014599999999999998,0.30214513886370203,0.6819869798842547
tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Merci. Ich hab mich hitt schun so verzüernt, dass ich küm e Bisse nuntergebrocht hab.

          
",1,bastian-struwelpeter,16,3,0.3880486408719832,0.1875,0.07760972817439664,0.176,0.48123469599738344,0.10387539501036377,0.5758876710438152,0.0315179951729661,0.1926383541916562,0.0,0.03226666666666666,0.21823333333333333,0.6082332569288874
tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei, was Er nit saat. Ich hab gemaant, numme d’Ruehj kann’s mache.

          
",1,bastian-struwelpeter,16,2,0.0,0.125,0.07760972817439664,0.11979999999999999,0.44832383757094263,0.10387539501036377,0.5266441045611833,0.0315179951729661,0.17263835419165624,0.0,0.03226666666666666,0.15253333333333335,0.5951046282323833
tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Zell schun — awer —

          
",1,bastian-struwelpeter,6,1,0.0,0.1666666666666666,0.07760972817439664,0.0,0.4464635056368379,0.10387539501036377,0.578086566076644,0.0315179951729661,0.15597168752498955,0.0,0.03226666666666666,0.26813333333333333,0.6201000171857107
