Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
(kommt erregt zur linken Tür heraus, die sie krachend ins Schloß wirft)

          
Nan, het m'r siner Daa des Lewens so ebs erlebt! Do hört sich jo d'Weltg'schicht uff! So e Impertinenz! 
(dreht wütend an einer Tischglocke und ruft)
 Kättel ! 
(zum eintretenden Dienstmädchen)
 Hole Sie sofort miner Mann erin, hole Sie miner Mann!

        
",0,gunther-dr-cousin-refractaire,61,8,0.14188234368228417,0.13114754098360656
1,comedy,Kättel,F,domestic_worker,elementary_professions,lower_class,"
          
Kättel:

          
Zu, Madam!

        
",0,gunther-dr-cousin-refractaire,3,1,0.07979306942772027,0.3333333333333333
2,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Ah, comme ça, Madam Kieselhagen, do kennt sie mich letz! Hungerliedersbataglik as er sin! Uff's Ziel fliejt sie zum Tempel nüß un direkt frejt sie jetzt g’schriewe! So e Impertinenz! 
(setzt sich an den Sekretär und schreibt)

        
",0,gunther-dr-cousin-refractaire,42,5,0.2009194239949943,0.11904761904761904
3,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
(in einer Epicierblouse)

          
Wasser, marsh! Wo brennt's denn? Dü weisch, ich kann's nit verbutze, wenn ich derangiert wurr. Zweitens isch e Härifässel gschbrunge un erschtens wart e Clientèle uff mich.

        
",0,gunther-dr-cousin-refractaire,35,2,0.193465171883331,0.05714285714285714
4,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
(zerknüllt einen Briefbogen)

          
Besser e Härifässel als ich! Do schriebsch m'r sans façon ans Kieselhagens, locataire üs'm zweite Stock, as sie gekündt isch uff's Ziel! Nußbicker: Ans Kieselhagens? Jetz, wo so viel Wohnunge leer stehn? Ich glaab, Dü hesch fliegendi Hitze?! E-n-andersmol widder, Babette! 
(will hinaus)

        
",0,gunther-dr-cousin-refractaire,56,6,0.15784732027735432,0.10714285714285714
5,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Gottfried, witt Dü Dinni Frau tellement beleidige lon?

        
",0,gunther-dr-cousin-refractaire,10,3,0.196964687328704,0.3
6,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
Geh m'r eweck, alle gelte des G'händels mit ejch Wibslitt, ich kenn Dich for deß was de bisch! Dü tätsch in alle locataire uff ’s mol uffküende.

        
",1,gunther-dr-cousin-refractaire,28,2,0.18847462044790844,0.07142857142857142
7,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Ja. un Dir tät ich am allerliebschte z'erscht uffküende! Denn Dü bisch d'r süferscht vun alle zamme. Denk an d'r Cousin Ré fraktaire in Paris!

        
",1,gunther-dr-cousin-refractaire,27,4,0.18398529340280814,0.14814814814814814
9,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Diß Zuck hett's gebatt, denk dran, denn ich hab meh Ambitione wie Timbresammle un Babbeljude uffnodle!

        
",1,gunther-dr-cousin-refractaire,19,4,0.1375636609005417,0.21052631578947367
10,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker:

          
E heilig! heilig! Ich hab nit d'r Zitt! Was isch denn widder los g'sin? 
(trippelt mit den Füßen)

        
",1,gunther-dr-cousin-refractaire,21,4,0.03611637962662361,0.19047619047619047
11,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Was los isch g'sinn? Erscht hett sie ’s Dreckkischtel bis am Middaa im Hüßgang stehn lon; no begehrt sie d'r Schlüessel vun d'r Büchkiche; no fangt sie do an, e leids Krach ze schlauwe wäje unserem Bello, b'haupt, er dät iere alle Nacht uff d'Stäj brinzle. D'r Bello, wo ne ’s Kättel noch alle-n-Owe uff d'Gaß füehre mueß — — —

        
",1,gunther-dr-cousin-refractaire,67,9,0.17084818203789048,0.13432835820895522
13,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Gottfried!!! Nußbicker : Wenn ich gewißt hät aß es so lang dürt, so wärd ich gescht schun kumme! Frau, hesch Dü denn gar kenn Insehns? Drunte wart e Härifässel, e Clientele isch gschprunge.

        
",2,gunther-dr-cousin-refractaire,34,5,0.12529106469185702,0.14705882352941177
14,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Sie solle warte un v'rschpringe, dunderlischpel noch emol! Beleidigunge loß ich nit uff mir sitze! Was Dü machsch isch dinni Sach! Denk an de Cousin in Paris! Wo Dü ihm jetz au noch ’s Hélène v'rkupple witt fur Dini Schlich ze v'rsteckle !

        
",2,gunther-dr-cousin-refractaire,44,5,0.18429050883223755,0.11363636363636363
15,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
O heiliger Sebaschtian!

        
",2,gunther-dr-cousin-refractaire,4,1,0.028934971838229587,0.25
16,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Awer denk dran, dies reüssiert Dir nit! Wenn Dü nit uff- küende witt, mach ich alles püblic. Uewers Glüeck vun de Kinder do wach ich!

        
",2,gunther-dr-cousin-refractaire,28,5,0.1920841131248622,0.17857142857142858
17,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker:

          
Jetz schlaat's drizeh! Vun dene Schlich profitiert d'r Cousin genau wie ich, c’est-à-dire, vun dene Schlich! Vun mim Genie, witt sauwe?! Min Genie hett's V'rmöje zammeg'scherrt. Es bekummt emol später alles sini Richtigkeit! Ja un was wittersch?

        
",2,gunther-dr-cousin-refractaire,40,5,0.05024152543045116,0.125
18,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Also, Dini adoriert Madam Kieselhagen saat, sie butzt's nimi uff! Nußbicker : 
(für sich)
 Sie het ganz erecht!

        
",3,gunther-dr-cousin-refractaire,22,5,0.24197499760198354,0.22727272727272727
19,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Was — —

        
",3,gunther-dr-cousin-refractaire,5,1,0.5192948236869465,0.2
21,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
— — saa ich zue ihre; Sie butzt's nimmi uff?! Ah, deß wärd jo noch schöner! Mane Sie, mir welle Chores im Hüs han, aß m'r im Dreck verschtickt? Fur was hett Sie denn Ihri zwei Döchter, die zwei alte hochg'schossene Jumpfere?! Die Hopfestange, haw-ich g'saat! Mit de rüssische Grafe, wo sie als noh druff schpanne, isch dato Schätte!

        
",3,gunther-dr-cousin-refractaire,62,9,0.1152175290439938,0.14516129032258066
23,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Es tät ne gar wohl anschtehn, haw-ich g'saat, wenn sie emol e Lumpe in d'Hand nemme däte. No was maansh was sie g’saat hett?

        
",3,gunther-dr-cousin-refractaire,27,3,0.18302441602597677,0.1111111111111111
24,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker:

          
Ja, hett sie au ebs g'saat?

        
",4,gunther-dr-cousin-refractaire,7,1,0.17558452785294976,0.14285714285714285
25,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Allewäj hett sie! Na, Madam, hett sie g'saat, Sie sind ja mit einem Referendar zufrieden für Ihre Töchter, lassen Sie uns die Hoffnung auf die russischen Grafen! Maansch, fangt die an, uff unfere Garniherr ze stichle!

        
",4,gunther-dr-cousin-refractaire,38,8,0.15070916723426106,0.21052631578947367
27,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Ja, gel jetz ça c'est fort! Diß tätsch Dü alles uff Dir sitze lon! Wieviel mol haw ich Dir schun g'saat 
(mit gedämpfter Stimme)
 bring m'r ken Schwob in de Garni erin! Wie zellemols där Referendar Müller; hesch jetzt ’s Gebabbels ? Un Dü wärdsch noch im Stand, fur dem Pfiffekopf ’s Noëmie ze genn?! Awer do bisch de schief gewickelt, ich schaff d'rgeje mit Händ un Fueß. Denk an de Cousin in Paris, wenn der emol zeruckkummt!

        
",4,gunther-dr-cousin-refractaire,82,5,0.23195949676777677,0.06097560975609756
28,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
Hebb mich am Frack mit dem Cousin üs Paris! Paris isch witt! Un was ich mach, isch im Interesse vun d'r ganze Familje! Un in de Garni nemm ich, wenne aß mir baßt . .. Entre autre, ich hab hitt e Zahlmeischter vum Luftschifferhafe, wie hie geböje wurd, als Garniherr g'schnappt. Der b’sorit mir Militärlieferunge, e klaans G'schäft, awer propper! Vun G'schäfter v'rstehsch Dü gar nix, do bisch Dü dümmer als unseri Katz! Du reste, isch's fur unseri Maidle ganz guet, wenn der Referendar dann un wann mit ne redd, sie lehre hochditsch uff die Art! Un hittzedaas kann m'r gar nit guet genue hochditsch redde! Isch d'r Herr Müller nit e artlicher Mensch? E Schuelkamerad vum Alfred? Ererscht gescht hett 'r m'r e echter Mauritiustimbre gebroocht.

        
",4,gunther-dr-cousin-refractaire,127,16,0.07976932060351603,0.12598425196850394
29,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Ich blos Dir uff Diner Mauritius! Diß dhür setz ich miner Kopf durich, ’s isch m'r ganz egal, ich loß mir vun däre do howe ’s Mül nit anhänke.

        
",4,gunther-dr-cousin-refractaire,31,6,0.17342444559573633,0.1935483870967742
30,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
Frau, Dü hesch jo erächt; awer luej, de Schwowe ihr Geld isch so rund wie unsers! Sin sie nit unseri Fortune g'sin? Han m'rs nit zue ebs gebroocht?! Un sin m'r nit ball am Ziel?! Wiewele, e Engrosg'schäft, Frau, e Engrosg'schäft! Nussbicker père & fils! Vatter un Sohn, Epicerie en gros, c’est-à-dire wie sie m'r d'Epicerie v'rbotte han, Kolonialwaren ins Große! Hesch denn fur diß gar ken G'füehl, loß ’s Kieselhagens beffze! V'rschtehsch, d'Situation beherrsche! Un d'rno, die Frau hett Dir jo gar nix unwäjes g'saat!

        
",5,gunther-dr-cousin-refractaire,90,6,0.02987601185563169,0.06666666666666667
31,comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Abba! Numme nit! Un daß sie Dich vor's g'schwolle Kneij bringe will, isch diß nix? O, Dü bisch jo e Wunderbluem vun Geduld!

        
",5,gunther-dr-cousin-refractaire,26,1,0.5192948236869465,0.038461538461538464
32,comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
(springt wie elektrisiert auf)

          
Mich vor's Tribunal? Ja wäje was denn?

        
",5,gunther-dr-cousin-refractaire,15,1,0.17558452785294976,0.06666666666666667
