Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Georges Frosch,M,,,,"
            
GEORGES

            
(noch hinter d'r Scène, lütt):

            
Ze bass doch uff, Michel ! Dü verdrucksch mir jo de Büch !

          
",0,jost-so-e-liederlicher-frack,19,2,0.5081901870255092,0.10526315789473684
1,comedy,Michel,M,,,,"
            
MICHEL

            
(au noch hinter d'r Scène):

            
Ei, 's isch au so arich eng do hinne !

            
(Iwerdem kumme beidi vun hinte eryn ; sie draawe mitnand e grosser Kuffer [odder e grossi,
            g'stricheni Kischt mit-e-me Deckel unn zwei Handhewer an de Sytte], wo gross genue isch, ass sich e
            Mann drinne versteckle kann. Unte hett'r kenn Bodde meh.)

          
",0,jost-so-e-liederlicher-frack,62,6,0.02820668020107128,0.0967741935483871
2,comedy,Georges Frosch,M,,,,"
            
GEORGES

            
(stellt mit'm Michel de Kuffer an d' Wand rächts vor e beliewig's Meewelstick) :

            
Enfin, hätte mir'ne so wytt! Ich schwitz wajer wie e Daadieb, wo in're Arweit züegückt !

          
",1,jost-so-e-liederlicher-frack,33,2,0.013050152134368338,0.06060606060606061
3,comedy,Michel,M,,,,"
            
MICHEL :

            
Diss soll mir kein unb'holfes Stickel Meewel sinn ! Diss isch jo d'r reinscht Sarich ! Was witt de
            denn mit anfange, Schorsch ?

          
",1,jost-so-e-liederlicher-frack,22,1,0.02687980655291479,0.045454545454545456
4,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Ei, liewer Brueder, dü weisch doch, ass ich demnächscht e paar Wuche in d' Vakanze will. Wyll awer
            e nejer Kuffer hyttzedaas e Hüffe Geld koscht, ze loss ich mir einfach in denne alt Kaschte, wo
            schunscht noch ganz guet isch, e neje Bodde nynmache, wyll d'r alt füddi isch. D'r Schrynner losst'ne
            hytt noch abhole.

          
",2,jost-so-e-liederlicher-frack,57,8,0.08175964468558494,0.14035087719298245
5,comedy,Michel,M,,,,"
            
MICHEL :

            
Do hesch de rächt, Brueder, als spare ! Awer was isch, hesch de schun mit unsrem Neveu geredd
            ?

          
",2,jost-so-e-liederlicher-frack,18,3,0.09505272215592066,0.16666666666666666
6,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Nein, Michel, ich habb hytt noch gar kein Zytt g'hett, fur mit'm Robert e'n ernscht's Wertel ze
            redde !

          
",3,jost-so-e-liederlicher-frack,21,1,0.02484531617694663,0.047619047619047616
7,comedy,Michel,M,,,,"
            
MICHEL :

            
's muess awer partout sinn, Schorsch. Als syne Unkel isch diss au dyni Sach... ich habb myn Deil
            gemacht. Ich habb myne Frynd Burjer extra dohere b'stellt, 
            
fur'ne mit dir unn mit'm Robert bekannt ze mache. By dere Affär will'r no nadierlich au
            wisse, wie d' g'schäftliche Conditione fur e Hyroot zwische'm Robert unn synere Dochter sinn.

          
",3,jost-so-e-liederlicher-frack,60,4,0.14171410335636786,0.06666666666666667
8,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Hm, hm! E kaiwe Affär diss! Ich habb jo im Robert schun so drumrum gebabbelt unn Andyttunge
            gemacht ; er schynt awer gar kein Interesse fur so e Verbindung zu hann.

          
",4,jost-so-e-liederlicher-frack,31,2,0.06704321224378995,0.06451612903225806
9,comedy,Michel,M,,,,"
            
MICHEL :

            
Er muess einfach! Diss isch schun allein e'n Ehresach fur unseri Firma, ass s'e sich am e scheene
            Daa mit d'r Firma Burjer z'sammeschliesse dhuet !

          
",4,jost-so-e-liederlicher-frack,28,5,0.04382202985172692,0.17857142857142858
10,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Gewiss, so isch's : e'n Ehresach, denn finanziell hätte mir jo so e Z'sammeschluss gar nitt
            neetig. Unn wyll d'r Robert doch emool unser G'schäft bekummt, ze muess'r einfach ...

          
",5,jost-so-e-liederlicher-frack,31,2,0.07199602550215,0.06451612903225806
13,comedy,Michel,M,,,,"
            
MICHEL :

            
So isch's! Unn mir miehn guet uffbasse, ass uns der Bue nitt noch im letschte Moment e Striffe
            durich unseri Rechnung macht !

          
",6,jost-so-e-liederlicher-frack,24,3,0.0865698556607259,0.125
14,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Mit so junge Lytt kamm'r nitt vorsichtig genue sinn, denn schunscht mache s'e hinter'm Buckel vun
            de Alte d' greeschte Daubheite, wo s'e ihre Läbdesdaa dran ze daue hann.

          
",7,jost-so-e-liederlicher-frack,33,5,0.026814675204071003,0.15151515151515152
15,comedy,Michel,M,,,,"
            
MICHEL :

            
Waje dem haw ich dir jo au de guet Root gänn, alle Daa syni Kleider ze visitiere. So erfahrt m'r
            am beschte, was fur Gedanke unn was fur Spring ass so e Fitzer im Kopf hett !

          
",7,jost-so-e-liederlicher-frack,37,3,0.08607452731645965,0.08108108108108109
16,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
's isch jo wohr ! Ich bin hytt noch gar nitt dezue kumme ! Ah, do hängt jo noch im Robert syner
            Pardessü! Ich will glych emool lueje ! Gibb e bissel acht, ass'r uns nitt verwitscht, Michel !

            
(Michel geht lyeslich an d'Dier links unn horicht, d'r Georges grad so an de Pardessü, wo'r e
            Portefeuille drüss nemmt ; beidi redde im Lauf vun d'r nächschte Scène arich vorsichlig unn im
            Abstand vum Pardessü bis zue d'r Dier links.)

          
",8,jost-so-e-liederlicher-frack,79,4,0.04732828942557271,0.05063291139240506
18,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Ja, do isch syn Portefeuille !

          
",9,jost-so-e-liederlicher-frack,6,1,0.12715429218735574,0.16666666666666666
20,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Wart, wart ! 
            
(Suecht.)
 Aha, was isch denn diss? 
            
(Läst :)
 « Unfehlbare Berechnungstabelle für alle Kartenspiele. » Michel, was saasch de
            do dezue ?

          
",10,jost-so-e-liederlicher-frack,27,3,0.020844546584860877,0.1111111111111111
23,comedy,Michel,M,,,,"
            
MICHEL :

            
Unn verbulvert unser Vermeje! Erscht gescht hett'r mich um ganzi finf Franke angebumbt !

          
",11,jost-so-e-liederlicher-frack,14,3,0.024701242653192804,0.21428571428571427
27,comedy,Michel,M,,,,"
            
MICHEL :

            
Mâtin, dorte isch jo 's Westminster-Bar, wie ich üss Erfahrung weiss... äh, ich will saawe... ich
            mein, wyll ich als ab unn zue mit'm Tram dran durchfahre dhue !

          
",13,jost-so-e-liederlicher-frack,30,3,0.0535218547702267,0.1
28,comedy,Georges Frosch,M,,,,"
            
GEORGES :

            
Ah, waje dem hett d'r Robert gescht, middles in d'r Wuch, e frische Stellkraawe angezöje! — Was
            isch denn diss fur e Ansichtskart? Ah, üss Italie!

          
",14,jost-so-e-liederlicher-frack,27,2,0.01976384833362199,0.07407407407407407
