Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
 
(sitzt beim Ofen und strickt)
 

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,8,1,0.0,0.125
4,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Ja min Liewer. Awer der Hanstrapp kummt awer au mit.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,11,2,0.781755054682689,0.18181818181818182
5,tale,Charele ,M,,,,"
          
Charele:

          
(spielt weiter — — nach einer Weile)

          
Grand’- meman zue uns brüecht jo de Hanstrapp nit zu kumme, ich bin jo immer brav! ! Grand’mère: Ich weiss nit, ich weiss nit? Am End kummt de Hanstrapp doch zue uns! Zeij lüej mich emol aan, Charele. Bisch düe immer brav g'sinn? ?

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,53,3,0.414,0.05660377358490566
6,tale,Charele ,M,,,,"
          
Charele:

          
Ja, ja Grand'meman ich immer, awer s’Jeanne als nit.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,11,2,0.7279999999999999,0.18181818181818182
7,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
(lacht)
 Ah düe immer, awer s’Jeanne als nit?

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,12,1,0.75,0.08333333333333333
8,tale,Charele ,M,,,,"
          
Charele:

          
Ja, ja Grand’meman. 
(spielt weiter)

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,8,2,0.7279999999999999,0.25
9,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Ich glaub, düe bisch als au bœss g’sin.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,9,1,0.4738671262237924,0.1111111111111111
10,tale,Charele ,M,,,,"
          
Charele:

          
Ein Mol, e kleins bissele. Awer düe müesch dess nit im Hanstrapp saawe. Grand’mère: Ja der weiss alles, dem brüecht m'r nix ze saawe.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,25,1,0.7279999999999999,0.04
11,tale,Charele ,M,,,,"
          
Charele:

          
Ich schliess einfach Tüer zu, wenns Chrischtkindel hinne isch, no kummt er nit erin. Grand’mère : Ja no kummt er züem Fenschter erin.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,23,2,0.36399999999999993,0.08695652173913043
12,tale,Charele ,M,,,,"
          
Charele:

          
No versteckel ich mich; un ich kann jo bete, un de Babe hilft mir, un ich will jo nix vum Hanstrapp! ! !

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,22,2,0.23449999999999996,0.09090909090909091
13,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Wie düe jetzt awer uff einmol e grosses Mül hesch? Ich will numme sähn was düe machsch, wenn de Hanstrapp kummt? ? ? 6

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,23,2,0.2735,0.08695652173913043
14,tale,Charele ,M,,,,"
          
Charele:

          
(spielt weiter — — nach einer Weile)

          
Grand’- meman, kummt s’Chrischtkindel bal? Es isch jo schun ganz finschter drüsse.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,24,2,0.197,0.08333333333333333
15,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Es kummt, wie de Babe un s’Jeanne d’heime sin.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,12,1,0.0,0.08333333333333333
16,tale,Charele ,M,,,,"
          
Charele:

          
(nach einer Weile)

          
Kummt de Babe uns Jeanne bal, Grand’meman? ?

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,13,1,0.0,0.07692307692307693
17,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Ich weiss nit, awer ich denk sie wäre bal kumme.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,11,1,0.0,0.09090909090909091
18,tale,Charele ,M,,,,"
          
Charele:

          
(steht auf und geht zu Grand'mère)

          
Weisch was Grand’meman, wenn de Hanstrapp do erin-kumme will, no saasch düe züem, es sin kein Kinder do.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,27,2,0.24450784078094345,0.07407407407407407
19,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
(lacht)

          
Werum nit gar! M’r derf doch nit lüeje! Un de Hanstrapp weiss doch wo alli Kinder wohne.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,21,2,0.6195078407809435,0.09523809523809523
20,tale,Charele ,M,,,,"
          
Charele:

          
Ich will awer nit, dass er züe uns kummt. Grand’möre: Gäll düe hesch jetzt schon Angscht? Wer weiss, viellicht kummt s’Chrischtkindel au gar nit zu uns, wenn’s so schnejt kann’s nit zu alle Lyt kumme — Zeij ich hœr jemand an de Tüer, am End isch’r dess schun! ! 
(es klopft)

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,56,3,0.0,0.05357142857142857
21,tale,Charele ,M,,,,"
          
Charele:

          
 
(geht schnell unter den Tisch und zieht die Decke runter)
 
(es klopft)
 

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,17,3,0.0,0.17647058823529413
23,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
(kommt herein)

          
Bonsoir Madame Braun! Sie wundere sich viellicht, will ich noch um dess Zyt züe ihne kumm, awer ihr Sohn het mir versproche, hyt Owe Antwort zu gän weje de Wohnung. Ich bin dodeweje kumme. Het er jetzt e Wohnung gfunde? ? Sie wisse nit? ? ? ? Güet ich wart bis er kummt.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,54,9,0.17874631947221062,0.16666666666666666
24,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Han sie sich e bissel setze wœlle? 
(Holt einen Stuhl und stellt ihn Hol hin.)

          

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,18,2,0.258,0.1111111111111111
25,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
Merci, ich will nit sitze. Also sie wisse nit ob er e Wohnung g’funde het ?

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,16,1,0.516,0.0625
26,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Nein, Herr Hol.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,4,2,0.258,0.5
27,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
Sicher nit, denn sunscht het er’s ihne g’saat. Mini Geduld het awer jetzt e End! ! ! Ich müess die Woh- nung do han, miner Sohn will hyrode. Ich hab lang genüej Rucksicht uff sie g’het, will ihre Sohn e Kriejs- blinder isch. D’r Staat soll sich um d’Kriejsblinde annehme. Mir Hüessherre han numme Unangenehms ..... Do wäre einfach 500 Mietsg’setzer votiert un unsereins het no die Scherereje mit. ..... Ich bin jo gar net ver- pflicht g’sin, euch so lang do wohne ze lonn, awer was macht m'r nit alles üess Mitleid? ? ? Also saawe sie ihrem Sohn, dass ich am erschte Jänner die Woh- nung müess han, sunscht bin ich gezwunge, de Hüessjé kumme ze lonn.... Nix wie Unkœschte het m'r hyt- zedaas mit sine Locataires ..... Es wurd doch au emol wieder andersch kumme! ! ! !

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,139,16,0.09281249999999999,0.11510791366906475
28,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Herr Hol ich glaub nit, dass miner Sohn e Wohnung g’funde het, awer es vergeht kein Daa, wo er nit süecht.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,22,4,0.2474667815559481,0.18181818181818182
29,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
(erzürnt)

          
Mini Geduld isch züe End, ich saa’s ihne züem letschde Mol. Am erschte Jänner miess die Woh- nung gerümt sin! !

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,26,1,0.516,0.038461538461538464
30,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Bedänke sie doch, es sin zwei Kinder do.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,9,1,0.4890156815618869,0.1111111111111111
31,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
Ich weiss dess alles; alles weiss ich. Ihre Sohn het üewerhaupt gar kein Recht do in dere Wohnung, er het jo by mir gar nit gelehnt, sie sin jo Locataire. Er wohnt jo by ihne.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,36,2,0.258,0.05555555555555555
32,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Ja werum wœlle sie denn mim Sohn die Wohnung nit gänn ? ?

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,12,2,0.36399999999999993,0.16666666666666666
33,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
Will ich nit kann, ich müess sie füer miner Sohn han. Grand’were: Sie wisse ganz genau, dass mir nit meh Zins bezahle kœnne, drum dränge sie druff, dass mir zeje. Mit dere Pension, wo miner Sohn bekummt, müen mir alli 4 läwe. Viel verdiene kann er jo nit.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,49,8,0.32491985917514044,0.16326530612244897
34,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
Au wenn Sie mir 100 Franke meh wodde gänn im Monet, kœnnt ich ihne die Wohnung nit lonn.

          

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,19,3,0.17200000000000001,0.15789473684210525
35,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Ja wo solle mir denn am erschte Jänner ane, wenn mir kein anderi Wohnung han?

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,16,1,0.7279999999999999,0.0625
36,tale,Hol,M,landlord,rentiers,,"
          
Hol:

          
Ich weiss nit! Gehn sie züem Maire, er soll ihne eini b’sorje.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,13,1,0.516,0.07692307692307693
37,tale,d'Grand-mère oder Grand-père,B,,,,"
          
Grand'mère:

          
Miner Sohn isch jo schun e paar Mol dorte g’'sinn, er het awer keini. Wenn sie numme däte warte wœlle, bis im Früehjohr, Herr Hol.

        
",weber-am-wihnachtsowe-bym-e-kriejsblinde,26,4,0.129,0.15384615384615385
