Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Mélanie Müller,F,,,,"
          
Mélanie :

          
Gell Schweschter, unseri Verlowungskärtle sin ari schoen worre. 
(Giebt d'r Madam Schwartler e Kärtel.)

        
",0,stoskopf-wenn-d-fraue-wahle,21,2,0.0,0.09523809523809523
1,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
(lest)

          
Mélanie Müller — Ferdinand Dinterich, fiancé. — C'est très-bien comme ça.

        
",0,stoskopf-wenn-d-fraue-wahle,20,1,0.0,0.05
2,comedy,Ferdinand Dinterich,M,,,,"
          
Ferdinand :

          
Jetzt welle mir sie au noch schnell druewe minere Schweschter zeihje. Sie muess sie au sehn, un d'rno gehn m'r zuem Tennis.

        
",0,stoskopf-wenn-d-fraue-wahle,28,2,1.296025580197987,0.07142857142857142
3,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Es frait mich, dass unseri zwei Famelje durich Ejri Hierot noch nähter mitnander verwandt wäre.

        
",0,stoskopf-wenn-d-fraue-wahle,20,5,1.7872671070143873,0.25
4,comedy,Ferdinand Dinterich,M,,,,"
          
Ferdinand :

          
Ja, m'r welle gehn, m'r sin arig pressiert ! Au revoir! 
(Mélanie un Ferdinand verabschiede sich.)

        
",0,stoskopf-wenn-d-fraue-wahle,24,1,1.4809914809894358,0.041666666666666664
5,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Ich benied 's Mélanie. Diss bekummt doch wenigschtens kenn so alte Brummelhafe, wie ich eine hab. 
(Es klopft.)
Entrez! — Mehl 
(durich d'Mitteltuer erin)
: Bonjour chère Cousine!

        
",0,stoskopf-wenn-d-fraue-wahle,42,2,0.0,0.047619047619047616
6,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Bonjour cher Cousin!

          

        
",0,stoskopf-wenn-d-fraue-wahle,7,1,0.0,0.14285714285714285
7,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
E grossartigi Nouvelle! E glänzendi Nouvelle! — 's Gsetz, 's nej Wahlgsetz uewer d’Wählbarkeit vun de Fraue-n-isch mit grosser Mehrheit im Senat durich- gange un wurd schun bie de nächste Gemeinderats- wahle, wie in drej Woche sin, in Kraft trette ! Madam Schwartler 
(klatscht vor Fraid in d’Händ)
: A la bonheur! Diss isch jetzt emol jo e gueti Nouvelle! Endlich bekumme d'Fraue au e Plätzel an d'r Sunn ! — Endlich emol e vernünftigs G'setz !

        
",0,stoskopf-wenn-d-fraue-wahle,95,15,1.0875529112042936,0.15789473684210525
8,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Un e galants G’setz! M'r muess 's saaue, d’Legis- lateurs vun hytt, sin viel galanter wie die üs früeh- jere Zytte !

        
",0,stoskopf-wenn-d-fraue-wahle,30,1,0.0,0.03333333333333333
9,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Il n'est jamais trop tard pour bien faire !

        
",0,stoskopf-wenn-d-fraue-wahle,13,1,0.0,0.07692307692307693
10,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Um numme zwei Punkt hervorzehewe: Erschtens muess d'r Mann d’Wahlkoschte bezahle for d’Frau, wenn sie candidiert.

        
",1,stoskopf-wenn-d-fraue-wahle,23,1,4.210039482325121,0.043478260869565216
11,comedy,Marie,F,,,,"
          
Madam Schwariler :

          
Diss isch eijentlich selbstverständlich, wer denn sunscht ? — Ebbe e Hüsfrind oder d'Arme- verwaltung ?

        
",1,stoskopf-wenn-d-fraue-wahle,22,1,0.0,0.045454545454545456
12,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
D’rno isch e ganz intressanter Passage drinne uewer e ganz spezieller Fall.

        
",1,stoskopf-wenn-d-fraue-wahle,16,3,3.666077458566446,0.1875
13,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Ich bin g'spannt wie e Bareblie.

        
",1,stoskopf-wenn-d-fraue-wahle,10,2,0.0,0.2
14,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Eh bien, wenn zuem Biespiel Mann un Frau ze glicher Zytt sich uffstelle.....

        
",1,stoskopf-wenn-d-fraue-wahle,17,2,2.1050197411625606,0.11764705882352941
15,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Na, diss hätt ich nit ze reskiere. Diss Wahlcomité möcht ích kenne, wie minne Mann uff- stelle tät !

        
",1,stoskopf-wenn-d-fraue-wahle,26,7,2.054914395012338,0.2692307692307692
16,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
Awer so Fäll sin doch denkbar.

        
",1,stoskopf-wenn-d-fraue-wahle,9,1,0.0,0.1111111111111111
17,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Zell schun. Mehl; Eh bien, for die spezielle Fäll kann durich e soge- nannts Notgericht e Scheidung innerhalb acht Daa üs- g’sproche wäre.

        
",1,stoskopf-wenn-d-fraue-wahle,32,4,0.5460097753169585,0.125
18,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler:

          
Also gewissermasse e Notscheidung ! — Diss isch jo e kolossaler Fortschritt geje fruehjer !

          

        
",1,stoskopf-wenn-d-fraue-wahle,18,3,0.7132184510697314,0.16666666666666666
19,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Zell isch wohr ! Fruehjer isch m'r schnell g'hierot g'sin, awer numme langsam g'schiede !

        
",1,stoskopf-wenn-d-fraue-wahle,18,2,2.7197769500590234,0.1111111111111111
20,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Wenn's in dem Tempo wittersch geht, ze brücht m'r uewerhaupt nimmi ze hierote, no isch m'r, wenn m'r will, vun einere Stund uff d’ander g'schiede !

        
",2,stoskopf-wenn-d-fraue-wahle,35,2,1.8322148780550154,0.05714285714285714
22,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Diss wär d’Schnellscheidung, sowie m'r d'Schnellsohlerej hett.

        
",2,stoskopf-wenn-d-fraue-wahle,14,1,0.0,0.07142857142857142
23,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
M'r köennt küm e bessere Verglich finde !

        
",2,stoskopf-wenn-d-fraue-wahle,10,1,3.065581979796742,0.1
24,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Einewäj, 's isch fawelhäft, wie alles hyttzedaas Fortschritt macht! — Einfach fawelhaft !

        
",2,stoskopf-wenn-d-fraue-wahle,19,6,0.7577629093941934,0.3157894736842105
25,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
Jetzt hawich fascht de eijentliche Zweck vun minere Visit vergesse.

        
",2,stoskopf-wenn-d-fraue-wahle,13,1,0.0,0.07692307692307693
26,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Un diss wär ?

        
",2,stoskopf-wenn-d-fraue-wahle,7,1,0.0,0.14285714285714285
27,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Eh bien, ich bin vun d'r radikalsozialistische Partej beufftraat worre, Dir als Präsidentin vum Verein „fort- schrittlicher Fraue“ e Candidatür for d'nächste Ge- meinderalswahle anzetraaue. Madem Schwartler : Merci for die guet Nouvelle!

        
",2,stoskopf-wenn-d-fraue-wahle,44,4,0.9171915278624158,0.09090909090909091
29,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Selbstverständli ! Ich kann mich doch mine Burjerpflichte nit entzehje ! —

        
",2,stoskopf-wenn-d-fraue-wahle,15,2,2.350486111667912,0.13333333333333333
30,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
Ich denk Diner Mann wurd jo nix d'rgeje inzewende han ?

        
",3,stoskopf-wenn-d-fraue-wahle,14,1,4.210039482325121,0.07142857142857142
31,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Un wenn, miner Mann hett uewerhaupt nix ze saaue, so guet isch'r schun vun mir gezöuje, diss weisch jo. Diss wär noch schöener ! For was isch m'r hytt e freji Burjere ?! —

        
",3,stoskopf-wenn-d-fraue-wahle,42,5,1.7123624011592973,0.11904761904761904
33,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Un d’rno hawich allewäj e-n-alte Witt- mann g'hierot, for d'heim ze verbüre un ze versüre ?! — Passons à l'ordre du jour. — Was mich vor allem interessiert. Isch's indiskret, ze fröuje, wer noch alles uffg'stellt wurd ? —

        
",3,stoskopf-wenn-d-fraue-wahle,54,3,1.4033464941083738,0.05555555555555555
34,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
For d'andere Lytt ja, for Dich, Cousine, ganz un gar nit. Do hawich d'Lischt bie m'r vun denne, wie ín unserem Revier kandidiere.

        
",3,stoskopf-wenn-d-fraue-wahle,33,2,2.1152747874571354,0.06060606060606061
35,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Diss intressiert mich jetzt lebhaft.

        
",3,stoskopf-wenn-d-fraue-wahle,9,2,2.103392368534263,0.2222222222222222
36,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
Do isch emol d'r Herr Dieterlin, Quincallier.

        
",3,stoskopf-wenn-d-fraue-wahle,11,1,2.295216750456067,0.09090909090909091
37,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Ah, diss isch e schöener stattlicher Mann.

        
",3,stoskopf-wenn-d-fraue-wahle,12,3,1.4033464941083738,0.25
38,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
D’rno d'r Herr Hubermeier, représentant de com- merce.

        
",3,stoskopf-wenn-d-fraue-wahle,14,1,2.295216750456067,0.07142857142857142
39,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Isch diss nit der mit dem grosse Schnützer un dem dicke Büch ? —

        
",3,stoskopf-wenn-d-fraue-wahle,17,1,0.0,0.058823529411764705
40,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
Ganz richtig.

        
",4,stoskopf-wenn-d-fraue-wahle,5,2,3.38059219534127,0.4
41,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Es soll e gemuetlichi Pilutt sin. fiseur.

        
",4,stoskopf-wenn-d-fraue-wahle,12,2,0.0,0.16666666666666666
42,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Der macht üsgezeichniti Pralinées.

        
",4,stoskopf-wenn-d-fraue-wahle,8,3,3.263479283427418,0.375
43,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
D'rno d'r Herr Seemann, directeur d'assurance.

        
",4,stoskopf-wenn-d-fraue-wahle,12,2,3.459023998181212,0.16666666666666666
44,comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Ah, diss isch der wie allewyl so chic angezöuje-n-isch, un wie die schöen Limousine hett. Ich saa Dir, der hett mir am letschte Künschtlermaske- ball de Hof gemacht, miner Alt isch ganz jaloux worre! Un tanze kann'r, de Foxtrott, un de Schimmy, enfin je ne te dis que cela! — Enfin, diss isch jo e üsge- zeichniti Lischt. Diss köennt jo ganz amüsant un un- terhaltend wäre, wenn ich mit denne Herre in de Ge- meinerat kämt!

        
",4,stoskopf-wenn-d-fraue-wahle,100,11,1.7138275792295246,0.11
45,comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Kämt isch guet! Unseri Wahl isch so guet wie sicher. M'r bilde wohrschinlich glich im erschte Wahl- gang e Kartell mit de Sozialdemokrate. Grad in-ere halwe Stund solls definitiv wäre. Dü bisch frindlich ingelade, mitzekumme-n-in d'Sitzung; sie isch im näm- liche Saal, wo din Verein als sini Sitzunge hett.

          

        
",4,stoskopf-wenn-d-fraue-wahle,64,11,1.010137806732098,0.171875
