Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules

          

          
(sitzt auf dem Canapé und liest eine Zeitung — liest laut):
 « Prinz Yo-Yo! Wie eine
          Epidemie hast du die neue und die alte Welt angefallen ! Yo-Yo ist Trumpf !

          
(steht auf und wirft die Zeitung weg).

          
Nit ellein die nej und d'alt Welt het diss verruckte Ding üwerfalle, nein, au in mini ménage het
          sich diss Lumpeding iing'schlieche. Un wer het's eringebrocht ? Mini lieb un herzensgüet Schwejeres !
          Uessgerechent sie prowiert schunzitter 3 Wuche do in minere ménage Yo-Yo! Sie spielt am Morje wenn sie
          uffsteht, am Middaa wärenem Esse, de ganze Middaa, ja viellicht noch sogar z'Nacht-s im Bett. Un do
          solle eim nit d'Nerfe durichgehn ? s'Galee hab ich in minere Wohnung un dis alles numme, will mini lieb
          
          
un herzensgüet Schwejermamme Yo-Yo spiele will. » 
          
(Es klopft.)

        
",0,weber-yo-yo,140,17,0.5355421232706723,0.12142857142857143
2,comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
          
Marie

          
(kommt hinten herein):

          
« De Herr Dokter Schmitt isch do un will mit Ihne redde. »

        
",0,weber-yo-yo,19,2,0.4521240750816627,0.10526315789473684
3,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Er soll glich do eriin kumme. »

        
",1,weber-yo-yo,9,1,0.4247459181933735,0.1111111111111111
4,comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
          
Marie :

          
« Güet Mösjö. » 
          
(hinten ab)

        
",1,weber-yo-yo,9,1,0.4974327231143904,0.1111111111111111
6,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Roby, düe bisch mini letscht Hoffnung, düe müesch mir helfe. »

        
",2,weber-yo-yo,13,2,0.40124974113204837,0.15384615384615385
7,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« Wo fehlt's denn ? Bisch krank ? »

        
",2,weber-yo-yo,9,2,0.4575345505619062,0.2222222222222222
8,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Krank ? Aba. »

        
",2,weber-yo-yo,5,1,0.4742947206969274,0.2
9,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« Ja, was isch denn no los ? »

        
",3,weber-yo-yo,9,2,0.6727628997259572,0.2222222222222222
14,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Ei diss neuje verruckte Spiel ? »

        
",4,weber-yo-yo,8,2,0.65382013831278,0.25
15,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« Ich weiss nit was düe meinsch, ich möcht numme gern wisse, werum düe mich rüefe hesch
          lonn. »

        
",5,weber-yo-yo,20,2,0.4533853225364881,0.1
16,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Güet, ich will dir's saawe. Roby, liewer Frind, ich bin arich unglücklich. »

        
",5,weber-yo-yo,16,4,0.4945969023778113,0.25
17,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« Unglücklich ? Ja werum denn ? »

        
",5,weber-yo-yo,7,2,0.5805475233195653,0.2857142857142857
19,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« Sie spielt Yo-Yo ? Ja un weje dem losch düe mich hole ? »

        
",6,weber-yo-yo,14,1,0.6402102505617395,0.07142857142857142
20,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Ja findsch düe, dass diss nix isch, wenn eim jemand de ganze Daa in d'r ménage Yo-Yo spielt ?
          »

        
",6,weber-yo-yo,21,2,0.5331384616750392,0.09523809523809523
22,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Diss weisch düe nit ? Ah düe weisch nit was Yo-Yo isch. Glücklicher Mensch ! »

        
",7,weber-yo-yo,16,1,0.76,0.0625
24,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« D'ganz Welt spielt doch Yo-Yo! Alli Kini un Kaiser, alli Kinostar, alli Köche, alli Kinder,
          alli Kindermaidle un au mini Schwejermamme spielt Yo-Yo! »

        
",8,weber-yo-yo,27,2,0.4495516588090993,0.07407407407407407
26,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Alli Zytunge schriewe devun un d'Illustrierte bringe Bilder. Yo-Yo isch Trumpf. Yo-Yo isch e
          Epidemie. »

        
",8,weber-yo-yo,19,2,0.7729999999999999,0.10526315789473684
27,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« E Eipidemie ? ? Ja no isch's jo e Krankheit ! »

        
",9,weber-yo-yo,12,3,0.7061897776448106,0.25
28,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Zäll nit, awer die wo züelüeje kenne krank devun wäre. Es isch e Spiel. »

        
",9,weber-yo-yo,17,3,0.5531867214882831,0.17647058823529413
29,comedy,Dokter Robert Schmitt,M,,,,"
          
Robert :

          
« E Spiel? Wurd's getrette od'r g'stosse ? Isch's e Balle od'r e Art Domino. Od'r setzt m'r
          sich druff un fahrt furt mit ? »

        
",9,weber-yo-yo,27,1,0.6919089359073894,0.037037037037037035
32,comedy,Jules Kleitz,M,,,upper_middle_class,"
          
Jules :

          
« Wenn düe e Schwejeres hättsch, wo au de ganze Daa Yo-Yo spiele dät, no wischt düe's au was es
          isch. »

        
",10,weber-yo-yo,24,2,0.5589878043478642,0.08333333333333333
