Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
0,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(misst und schaut nach dem Metermass):

          
Sagittalumfang, fünfunddreissig Centimeter. Stimmt ganz genäuej mit d’r Uffzeichnung, wie m’r ’s letscht schun gemachti han.

        
",0,stoskopf-dr-hoflieferant
1,comedy,Georges,MALE,,,,"
          
Ehrstein

          
(notierend):

          
Sagittalumfang, fünfunddreissig Centimeter.

        
",0,stoskopf-dr-hoflieferant
2,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(steckt das Metermass ein und zieht aus der hinteren Tasche seines Gehrockes ein Metermass hervor, wie es von den Schuhmachern beim Massnehmen der Schuhe benützt wird):

          
Jetzt welle m’r doch noch emol d’Breite nochmesse, m’r kann nit exakt genue sin, wäje de Rechnung. 
(misst)
 

        
",0,stoskopf-dr-hoflieferant
3,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(genäuej das Maß ablesend):

          
Breite, vierzehn kumme sieben.

        
",0,stoskopf-dr-hoflieferant
4,comedy,Georges,MALE,,,,"
          
Ehrstein

          
(notierend):

          
Breite, vierzehn kumme sieben.

        
",0,stoskopf-dr-hoflieferant
5,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
M’r kann saaue, was m’r will, die anthropologisch Wisseschaft isch eini vun de-n-interessantschte, wie’s giebt.

        
",0,stoskopf-dr-hoflieferant
6,comedy, Jeannette Grinsinger,FEMALE,,,,"
          
Jeannette:

          
C’est vrai
, ohne die Untersüchungen vun de Köpf vun unserer Famili, ze wüsste mir’s hytt noch nit, wie d’Famili 
Grinsinger
 herestammt.

        
",0,stoskopf-dr-hoflieferant
7,comedy, Lisa Grinsinger,FEMALE,,,,"
          
Lisa:

          
E grossi Fräid wurd d’r 
papa
 küm han, wenn’r vun sinere Räis nooch Paris zeruckkummt, unn mir ihm saaue wäre, dass d’r Professeur Kneppchen erüsgedüeftelt hett, dass im 
papa
 sini Aelterer üs Sachse sin gsin.

        
",0,stoskopf-dr-hoflieferant
8,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Fräid hin oder Fräid here. In d’r Wisseschaft kann m’r üf so Kleinigkeite kenn Rucksicht nemme. — So unn jetzt welle m’r noch emol genäuej d’Länge revidiere. 
(setzt das Maß an)
 Länge, sechzehn kumme zwei.

        
",0,stoskopf-dr-hoflieferant
9,comedy,Georges,MALE,,,,"
          
Ehrstein

          
(notierend):

          
Länge, sechzehn kumme zwei.

        
",0,stoskopf-dr-hoflieferant
10,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
So, nun jetzt noch d'Jochbreite .. 
(setzt das Maß an)
.

        
",0,stoskopf-dr-hoflieferant
11,comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"
          
Fritz Grinsinger

          
(tritt durch die Mitteltüre ein. Er trägt Reisekostüm, und hat eine leichte Reisetasche in der Hand. Er bleibt einen Augenblick stilli stehen):

          
Nom d'un petit bonhomme
, als noch nit ferti mit dere Kopfmesserej ?

        
",1,stoskopf-dr-hoflieferant
12,comedy, Jeannette Grinsinger,FEMALE,,,,"
          
Jeannette

          
(auf Fritz 
Grinsinger
 zu und ihn umarmend):

          
Bonjour papa
.

        
",1,stoskopf-dr-hoflieferant
13,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
A l’instant papa
. 
(schaut das Metermass nach)
 Jochbreite, zwölf kumme vier Centimeter.

        
",1,stoskopf-dr-hoflieferant
14,comedy,Georges,MALE,,,,"
          
Ehrstein

          
Jochbreite, zwölf kumme vier Centimeter.

          
(notierend)

        
",1,stoskopf-dr-hoflieferant
15,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(auf Fritz 
Grinsinger
 zu):

          
Bonjour papa
!

        
",1,stoskopf-dr-hoflieferant
16,comedy, Lisa Grinsinger,FEMALE,,,,"
          
Lisa

          
(nachdem sie ihren Papa umarmt hat):

          
Wie kummts 
papa
, dass dü so unverhofft kummsch ?

        
",1,stoskopf-dr-hoflieferant
17,comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"
          
Fritz Grinsinger:

          
Ja‚, ich wär au erscht Morjen kumme, awwer do hawich im letschte Moment erfahreni, dass d’r Schah vun Persie mit dem Zug fahrt, wie ich hytt g'fahre bin, unn die Plaisir unn die Ehr, im nämliche Zug ze reisen wie d’r Schah vun Persie hawich m’r nit welle nemme lon. 
(mit stolzi)
 
Monsieur
 Fritz 
Grinsinger fabricant de conserves a voyagé avec le Shah de Perse
!

        
",1,stoskopf-dr-hoflieferant
18,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Papa
, dü erlaubsch, dass ich d’r meinen Kolleg 
Georges
 Ehrstein vorstell. 
(Ehrstein verneigt sich)
, wie im Herr Professeur Dr. Kneppchen unn mir arrig an d'Hand gange-n-isch bie d’r anthropologische Messunge.

        
",1,stoskopf-dr-hoflieferant
19,comedy,Fritz Grinsinger,MALE,manufacturer,industry_and_transportation,upper_class,"
          
Fritz Grinsinger:

          
So, Sie gen sich au mit so Plan ab?

        
",1,stoskopf-dr-hoflieferant
20,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Awwer Bäbbe, wie dü so vun Arnscht wisseschaftlichi Untersüchungen redde kannsch!

        
",1,stoskopf-dr-hoflieferant
