Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile

          
(häßliche Person, ungefähr 40 Jahre alt; dabei beschäftigt, die Möbel abzuwischen ; sie spricht
          durch die Nase):

          
Gottlob, jetz bin i ferdi. Stuwwe-n-un Better mache, uff de Merk gehn, koche, wäsche-n-un beijle, so
          geht ’s jetz schun ball e Johrer fuffzeh daadäjli in einere Lier furt, ohne changement un distraction .
          . . . ’s isch schier züem verzwazzle! 
          
(Sie gähnt)
 Un ich hab die Nacht so e schöner Traum ghett ; ich hab getraimt, ich dhädd
          mich widder hirote . . . . un sogar mit eme Wittmann ohne Kinder . . . . nein! wär dis e Glück! . . . .
          hinnicht isch Vollmond gsin; was m’r in so ere Nacht traimt, soll in Erfüllung gehn, saat m’r. 
          
(Man hört Lärm in der Stube rechts.)
 Do drinne gehts schun widder los . . . . züe
          merkwürdig, züe merkwürdig! — — Was d’r Herr Stieffatre nur het? Jetz düürts schun ball zwei Woche, un
          ’s wurd nit andersch. — — Was wurd er jetz widder mache? Ich will doch emol lüeje. 
          
(Sie eilt an die Thüre rechts und sieht durchs Schlüsselloch ; es klopft an der Mittelthür; sie
          hört es nicht.)
 Als noch ’s nämlich. — — Do drinne siehts wärli güet üs! Alles z’undersch
          z’öwersch. M’r derf nit erin, ’r will nit gstört sin, saat ’r, het ’r gsaat. 
          
(Es klopft wiederum, sie hört es wieder nicht.)
 Jesses nein! jetz fangt er widder an ze
          babble — — ’s isch züem lache — — züe fürios! züe fürios ! 
          
(Ein Kommissionär durch die Mittelthür.)
 Nurre Geduld! Ich komm noch d’rhinter, so wohr
          ich Cécile heiß, un Geduld iwwerwind au de-n-Eierküeche.

        
",0,greber-sainte-cecile,272,24,0.6422493141541832,0.08823529411764706
2,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Um Gottswille — — bin i jetz verschrocke — —

        
",0,greber-sainte-cecile,11,1,0.2003724788772185,0.09090909090909091
3,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Wohnt do d’r Herr Anatole Stieffatre?

        
",0,greber-sainte-cecile,7,1,0.578708951845571,0.14285714285714285
4,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Ganz erecht. Sie wölle züem? Do drinnen-isch ’r.

        
",1,greber-sainte-cecile,9,1,0.8004800063959763,0.1111111111111111
5,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Het d’r Herr Stieffatre d’ Sache gerüscht, wo ich abhole soll? 
          
(zieht einen Zettel heraus)
.

        
",1,greber-sainte-cecile,18,2,0.6390700180156501,0.1111111111111111
6,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Do uff ’m Canapée leijt alles. — — Jetz saaue Sie mir doch emol, was dis beditte soll, daß er dis
          Dings verlehnt. ’s isch doch züe merkwürdig.

        
",1,greber-sainte-cecile,29,2,0.5909274253392964,0.06896551724137931
7,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
(liest ab und nimmt die Stücke auf den Arm)

          
E paar Hosse — güet, e Schilet — do isch’s, e Rock — do hammer ne, e Schibüs — do leijt ’r, un e
          Bombardon — do steht ’r. Helfe Sie m’r e bissel. — So, merci.

        
",1,greber-sainte-cecile,50,3,0.6466375581649172,0.06
8,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Ja awer wurum dis alles?

        
",2,greber-sainte-cecile,6,1,0.731982479119855,0.16666666666666666
9,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
(ausweichend)

          
. . . . ’s isch wäje’re Kindtaif, for e güete Frind.

        
",2,greber-sainte-cecile,12,2,0.8467793331015245,0.16666666666666666
11,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Wurum nit? ’s wurd nit ’s erscht Mol sin, daß uff ere Kindtaif ebbs gebloose wurd.

        
",2,greber-sainte-cecile,17,1,0.714,0.058823529411764705
14,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile

          
(scharf):

          
Bardon, m’sieur, ich bin Wittfrau.

        
",3,greber-sainte-cecile,9,2,0.274362859244656,0.2222222222222222
15,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Macht nix, madame, ich bin Wittmann.

        
",3,greber-sainte-cecile,7,3,0.5015013852534473,0.42857142857142855
16,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
(entzückt)

          
E Wittmann? — Ohne Kinder?

        
",4,greber-sainte-cecile,9,2,0.500220198590075,0.2222222222222222
17,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Ohne Kinder. — Ich müeß jetz gehn.

        
",4,greber-sainte-cecile,8,1,0.8069388232648106,0.125
18,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Ze bliewe Sie doch noch e bissel. — — Möchte Sie sich nit noch emol hirote?

        
",4,greber-sainte-cecile,17,1,0.829427561562974,0.058823529411764705
19,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Merci bien, hab grad genüe vum erschte Mol.

        
",4,greber-sainte-cecile,9,1,0.6993651460488204,0.1111111111111111
21,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Sie wüßte ’s nit? — — Awer ich. Adieu madame.

        
",5,greber-sainte-cecile,11,2,0.4029831208858474,0.18181818181818182
22,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Am liebschte hätt ich e Wittmann ohne Kinder.

        
",5,greber-sainte-cecile,9,3,0.6135464870539103,0.3333333333333333
23,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Eh ben, güet, ze will i sehn, daß ich einer find. 
          
(Für sich):
 E warmi Person! 
          
(Ab.)

        
",5,greber-sainte-cecile,22,5,0.6306983288009225,0.22727272727272727
24,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
E züe nedder Mensch! Nurre schad, daß ’r mich nit versteht. M’r dhädde nit üwel züenand passe. Er
          het Nümmero siwwezeh ghet, dis will i m’r merke.

        
",6,greber-sainte-cecile,28,2,0.3175342886906938,0.07142857142857142
25,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
(würdige, starke Matrone von ungefähr 45 Jahren)

          
Cécile, hesch de schun bi’s Meyer’s de neije, Butzlumpe kauft?

        
",6,greber-sainte-cecile,22,4,0.5418800055774065,0.18181818181818182
26,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Ja, madame.

        
",6,greber-sainte-cecile,3,2,0.6795934007249237,0.6666666666666666
27,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Denne Midda wurd d’ Stubb vun mim Mann uffgewäsche; ’s isch höchschti Zitt.

        
",6,greber-sainte-cecile,14,2,0.6164837983024191,0.14285714285714285
28,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Do wurd’s awer noch hewwe, Madam. Er loßt Nieme-n-in sini Stubb. Er will nit gstört sin, saat ’r,
          het ’r gsaat.

        
",7,greber-sainte-cecile,25,3,0.47734570786606917,0.12
29,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Isch dis nit e Kurweh mit dem Mann! Was macht ’r wirklich?

        
",7,greber-sainte-cecile,13,2,0.6830946360596837,0.15384615384615385
31,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
’s wurd m’r ball unheimlich, wenn dis so fort geht.

        
",7,greber-sainte-cecile,11,1,0.4242936732751287,0.09090909090909091
32,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Er het ganz ’s équilibre verlore, d’r Schinder kummt nit drüs.

        
",8,greber-sainte-cecile,12,3,0.3963220272381654,0.25
33,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Daß er awer au gar nit saat, was er het!

        
",8,greber-sainte-cecile,11,1,0.6566453679504511,0.09090909090909091
34,comedy,Cécile,FEMALE,domestic_worker,elementary_professions,lower_class,"
          
Cécile:

          
Irid ebbs, was m’r nit wisse derfe, dis isch emol sicher.

        
",8,greber-sainte-cecile,12,1,0.7922928928462181,0.08333333333333333
35,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Er wurd doch nit krank sin?

        
",8,greber-sainte-cecile,7,1,0.1062634816830987,0.14285714285714285
