Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
In ere halwe Stund könne-n-’r Ejeri Arzneje hole, Vater
        Chrischtel.

        
",0,stoskopf-ins-ropfers-apothek,13,1,0.016027507457232717,0.07692307692307693
1,comedy,D’r Chrischtenatz,MALE,farmer,agriculture,lower_class,"
          
Chrischtenatz:

          
Jo, Herr Ropfer, „merci“ Herr Ropfer. 
(ab)

        
",0,stoskopf-ins-ropfers-apothek,12,2,0.09407322401674906,0.16666666666666666
2,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(zu Jules):
 
          
Monsieur Jules, mache Sie die zwei Rezepter glich. 
(Schaut auf die Rezepte)
 Es isch e Pulver un e g’kochti.

        
",0,stoskopf-ins-ropfers-apothek,26,2,0.019967044508714078,0.07692307692307693
3,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
„Oui, patron“. 
(Nimmt die beiden Rezepte und geht ab nach
        rechts in das Laboratorium.)

        
",0,stoskopf-ins-ropfers-apothek,19,2,0.10610717317009584,0.10526315789473684
4,comedy,Jeanne,FEMALE,,,,"
          
Jeanne

           
(hübsches, junges Mädchen):
 
          
Papa, d’Mamme losst fröuje, worum d’r
        Schampetiss denn nit nuffkummt, um d’Köffer erunterzehole ?

        
",0,stoskopf-ins-ropfers-apothek,22,1,0.06516593949058463,0.045454545454545456
5,comedy,Ammej,FEMALE,,,,"
          
Ammej

           
(Typus einer Waschfrau: stark komisches Aussehen):
 
          
Herr, d’ Madam
        losst fröuje, wo d’r Schampetiss blieht?

        
",0,stoskopf-ins-ropfers-apothek,18,3,0.05558947599377029,0.16666666666666666
7,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer

           
(hastig von links; sie trägt eine Brille und macht einen
        scharfen Eindruck):
 
          
Wo isch denn d’r Schampetiss? Hawich d’r nit schun vor ere Stund g’saat,
        dü sollsch m’r de Schampetiss nuffschicke, wenn die Köffer gepackt sin?!

        
",0,stoskopf-ins-ropfers-apothek,40,3,0.34346953354150145,0.075
8,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Numme nit so gejäscht! Do hätte-n-’r jetzt nit ze dritt d’rwäje
        kumme brüche, ’s isch noch alli Zytt, ich hab de Schampetiss numme furtg’schickt, e
        Arznej, wie arig pressiert het, zuem Ochsewirth traue.

        
",0,stoskopf-ins-ropfers-apothek,37,2,0.03690723257685339,0.05405405405405406
9,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ob m’r schun emol so ebbs erlebt hett?! — In ere Stund
        welle m’r uff Bade-Bade verreise, ’s Jeanne un ich, d’Köffer solle-n-an de Isebahn, un m’r
        schickt de „domestique“ furt, Kummissione mache!

        
",0,stoskopf-ins-ropfers-apothek,40,3,0.4170119360582272,0.075
10,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

          
(zu Ammej):
 Ammej! Lauft Sie g’schwind ins Ochsewirths un saat Sie
        im Schampetiss, er soll so schnell ass möjlich heimkumme.

        
",0,stoskopf-ins-ropfers-apothek,23,2,0.08252705597101845,0.08695652173913043
