Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Frau Marx,F,,,,"
        
 Marx: 

        
(allein, an der Mitteltüre horchend. Man hört zankende Stimmen)

        
Bon, diß isch wid’r e Leitskrambol, was mueß jetz do schun wid’r los sin?! Natierli — ich hab m’r’s doch glich gedenkt. — S’isch mini Fräu, wie mit ihrer Schweschter, mit'm Tant’l, Händel hett. — 
(Seufzt)
 Wenn äner än Fräu hett, ze reichts als for gewöhnli grad, wenn äner awer zwei um sich erum mueß han wie ich, brücht er nit ze säuje „Gott strof mi“, er isch g’stroft genue ! — 
(In befserer Laune)
 Jetzt, ’s Tantel diß erwe m’r emol oder au moins unsri King, un do kann m’r sich halt so e manches g’falle Ion. — ’s hett iwrigens Hitz koscht bis m’r so witt gewahn sin, ich hab alli Ränk und Schlich an muehn wende, um se vum Hierothe ab wendisch ze mache, Meh wi zeh Mol hawi se reujes gemacht, un wie, es isch als nit so licht gewahn. — Jetz isch d’Partie Gott sej Dank gewunne, sie isch iwwer'm Alter drüsse, sie isch e-n-alti Schachtel, un vom Hierothe kann kenn Redd meh sin.

      
",0,stoskopf-e-diplomat,223,18,0.27088992723804883,0.08071748878923767
1,comedy,Frau Marx,F,,,,"
        
Frau Marx: 

        
(kommt hastig in die Stube gestürmt)

        
Siehsch, ich hab noch allewyl gsäit, sie macht noch emol e Dummheit, s’ isch wäjer d’rwert, daß m’r sich so veel hett g’falle Ion um se !

      
",1,stoskopf-e-diplomat,43,4,0.0,0.09302325581395349
2,comedy,Frau Marx,F,,,,"
        
Marx:

        
Ja, was Deifels isch denn do schun wid’r los?!

      
",2,stoskopf-e-diplomat,14,2,0.0,0.14285714285714285
3,comedy,Frau Marx,F,,,,"
        
Frau Marx:

        
Was los isch?! — Diß Mensch isch verruckt, säuj i d'r, verruckt! — Hierothe wills! Hierothe !

      
",3,stoskopf-e-diplomat,26,3,0.0,0.11538461538461539
5,comedy,Frau Marx,F,,,,"
        
Frau Marx:

        
Ja, hierothe !

      
",5,stoskopf-e-diplomat,7,1,0.0,0.14285714285714285
6,comedy,Frau Marx,F,,,,"
        
Marx:

        
Ich gläub, dü bisch maschokke, do möcht i awer äu d'rbie sin !

      
",6,stoskopf-e-diplomat,18,1,0.0,0.05555555555555555
7,comedy,Frau Marx,F,,,,"
        
Frau Marx:

        
Ja, ewe grad im Läuf vun-ere Dischküssion hett se m’r's uff de Flade g’striche, un wie, morje hett se schun Verschriewung. Alles hett se diß Dür hinger ünserm Rücke gemacht, alles. Diß mol, hett se gsäit, macht se neemes meh röujies.

      
",7,stoskopf-e-diplomat,54,6,0.0,0.1111111111111111
8,comedy,Frau Marx,F,,,,"
        
Marx:

        
Numme ruehig Bluet. — ’s Tantel hierothe?l Nee! — 
(schüttelt den Kopf und lacht)
 — loß mich numme mache, ’s wurd kenn Bruehj so heiß gesse wie se kocht wurd! —

      
",8,stoskopf-e-diplomat,41,3,1.0255949279414207,0.07317073170731707
9,comedy,Frau Marx,F,,,,"
        
Frau Marx:

        
Do isch neemes shuldi dran wie d’Ammej, die alt Stündlere, wie zue minere Schweschter allewyl säit, daß se-n-in kem chrischtliche Hüs Iebt. Do hesch’s jetzt! — Marx 
(schüttelt wiederholt den Kopf und lacht)
! So g'schwind scheese d’Preiße nit.

      
",9,stoskopf-e-diplomat,55,4,0.0,0.07272727272727272
10,comedy,Frau Marx,F,,,,"
        
Frau Marx:

        
Ja, un weisch äu, wer’s isch ?

      
",10,stoskopf-e-diplomat,13,1,0.0,0.07692307692307693
11,comedy,Frau Marx,F,,,,"
        
Marx:

        
Ja? — denne möcht i kenne, wie so e G’schmack hett 
(lacht)
,

      
",11,stoskopf-e-diplomat,19,3,0.0,0.15789473684210525
12,comedy,Frau Marx,F,,,,"
        
Frau Marx:

        
’s Lutze Schlosser, d'r Stündler! Marx 
(lacht laut auf)
 : Was, der alt Bluttkopf denkt noch an’s Hierothe — Na, die täte jetzt zamme passe wie e Füscht uffe-n- Au 
(lacht)
. Diß gäb e Päärl! Denne Charivari möcht ich sehn.

      
",12,stoskopf-e-diplomat,56,6,0.0,0.10714285714285714
13,comedy,Frau Marx,F,,,,"
        
Frau Marx :

        
(weinerlich)

        
Brüchsch äu noch ze lache, ’s isch ari genue ! Dü wäisch, daß wenn emol e-n-alti Schier Fier fangt, se nimmi ze lösche- n-isch.

      
",13,stoskopf-e-diplomat,38,4,0.0,0.10526315789473684
