drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle
(sitzt an sim Tisch, wo allerhand fir Zitunge
                        lige)
Was fir e Handwerk, dü liewe Zit!... was fir e
                        Handwerk!... alle Wuche-n-eso ne Kàsblättle miesse
                        z'schriwe im eso ne Nest, wie unser Städle-n-eins
                        isch!... woher Neüigkeite her nàh? 's kunnt nie nit vor
                        do... ich ha hit vergewes alleweg e Stund g'warte, bis
                        ass e Mürer awe fallt dert àne, wo me sàll Hüs baüt,
                        awer se sin afange-n-ärger as Seiltànzer... un keine
                        Hàndel, keine Prügel, nit... ich müess in alle-n-andere
                        Zitunge ihre-n-Artikel stehle, fir mine üsz'fille... 's
                        isch g'wiss kei Kilwe, ihr derfe's glaüwe.

            
G'sang
(Des Morgens in der Frühe)
Wenn ich müess mi Zitung schriwe,
Bin ich iwel dra, 
(bis)
Ich thàt's liewer als lo bliwe,
Denn s' isch halt wie g'sàit
G'wiss kei Freid.
Denn s' isch hait wie g'sàit, 
(bis)
Denn, wie g'sàit, 's isch g'wiss kei Freid.

            
Wenn ich lieg, so thien d'Lit klage
Un doch derf i halt 
(bis)
D'Wohret o nitt immer sage,
Sunscht isch's o nitt recht,
's gieng mr schlecht.
Sunscht isch's o nitt recht, 
(bis)
's isch nitt recht, denn 's gieng mr schlecht !

          

            
Drum heb ich mich an de Wide,
Ich nimm d'Scheere-n-als, 
(bis)
Fir d'Artikel üse z'schnide
Üs de-n-Andre halt,
Was mir g'fallt.
Üs de-n-Andre halt, 
(bis)
Üs de-n-Andre, was mir g'fallt!
Un d'Annonce, wo am meiste itrage, die fehle mr o
                            allewil, die ka-n-i doch nitt üs andere Zitunge
                            nah... do ha-n-i jetz wieder e ganze halwe Site
                            leer hit... drum ha-n-i Ordre gà, ass me noch e
                            Stund oder zwei wartet mit em Drucke... viellicht
                            kunnt noch ebber ebbes ku lo dri setze... tiens,
                            grad klopft me glaüb a!... wenn's doch e-n-Anonce
                            wàr... Entrez!
(dr Toni kunnt ine)

          
",340,43,0.512007586689394,0.1264705882352941
unknown,TONI,M,farmer,,"
          
Toni.
Bin i do bim Herr Rehrle, wo d'Zitung «d'Extrapost»
                        scbribt?... ich mächt ewe-n-ebbes dri setze lo.
",23,2,0.4282633203191549,0.08695652173913043
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle.
's isch do, güeter Frind... setze Sie sich
(er git ein e
                        Stühl. Fir sich)
",19,4,0.673519518415492,0.21052631578947367
unknown,TONI,M,farmer,,"
          
Toni.
Nitt wohr, Herr Rehrle, me ka jo ganz güet e
                        Hirothsatrag in d'Zitung setze lo?... 's isch jo jetz
                        Mode siter ebes Zit...
",25,6,0.6467957551990519,0.24
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle.
Natirlig, junger Mensch, natirlig... me hirothet jo jetz
                        schier nimmig anderscht.
",13,3,0.5748771133179006,0.23076923076923078
unknown,TONI,M,farmer,,"
          
Toni.
Güet... ich bi éwe-n-in dem Fall... schaüe Se, ich müess
                        hirothe, ich ka nimmig warte... ich hätt gern e Fraü un
                        traü doch keine z'froge... wisse Se, ich bi ewe ne
                        wenig schich.
",37,4,0.6483355902768074,0.10810810810810811
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle.
Eh bien, do kanne Se nit bessers mache, als das Ding in
                        «d'Extrapost» z'schriwe... ich will's Ene glich
                        ufsetze... ne Artikel vo-n-ere halwe Site, wie Sie noch
                        keiner g'sàh hàn...
",39,2,0.7013107129923911,0.05128205128205128
unknown,TONI,M,farmer,,"
          
Toni.
Nei, nei... ich bitt Se drum... nur e ganz kleiner... in
                        e-n-Ecke, ung'fàhr eso viellicht: Ne junger Mensch, wo
                        Hüs, Hof, Schire, Stall, Kieh un Gàns hat, wünscht noch
                        e Fraü derzüe.
",35,7,0.5623796233922558,0.2
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle.
Was denke Se... das isch nitt genüe... wenn das Ding
                        packe soll, so mien Sie sich e wenig in d'Höche
                        lipfe... lehn Se mieh nur mache... ich will's Ene
                        ufsetze
(er sitzt an dr Tisch un fangt a z'schriwe).
",46,1,0.578708951845571,0.021739130434782608
unknown,TONI,M,farmer,,"
          
Toni.
Awer nur nitt z'lang, denn sunscht kostet's gar viel.
",12,1,0.5280080824659347,0.08333333333333333
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle.
Nur kei Angst... mr wànn scho iwereins ku mitnander.
                       
(fir sich)
",15,5,0.5050868837048041,0.3333333333333333
unknown,TONI,M,farmer,,"
          
Toni
(fir sich)
Wenn's awer nur ebbes nutzt, un ass sich mir glich ebber
                        atràit, derno will ich gern zahle...

            
G'sang
(Màidele........)
's kunnt mr jetz nitt druf a,
Wenn ich hirothe ka!

          
Wenn ich jetz nur g'schwind 
(bis)
Dur Ihre-n-Artikel e Wiwele find,
Denn ich bi pressiert, 
(bis)
Doch zahl i kei Rappe, wenn's nitt reüssiert.
",69,6,0.5615632821880686,0.08695652173913043
unknown,Herr REHRLE,M,journalist,,"
          
Herr Rehrle
(springt uf)

            
Do gang ich jetz nitt dra,
Ich müess mi Geld o ha!
",18,3,0.6475652754173703,0.16666666666666666
unknown,Herr REHRLE,M,journalist,,"
            

              
Ich schrib nitt so g'schwind, 
(bis)
Wenn ich mi Artikel nitt zahlt genüeg find.
Er isch so pressiert 
(bis)
Un will doch nitt bleche, wenn's nitt reüssiert!
Do gang ich jetz nitt dra,
Ich müess mi Geld o ha!
",44,2,0.3778373654276898,0.045454545454545456
unknown,TONI,M,farmer,,"
            
Toni.

              
Wenn ich jetz nur g'schwind 
(bis)
Dur Ihre-n-Artikel e Wiwele find,
Denn ich bi pressiert, 
(bis)
Doch zahl i kei Rappe, wenn's nitt reüssiert!
Doch kunnt's mir nitt druf a,
Wenn ich hirothe ka!
",43,2,0.3778372801392115,0.046511627906976744
