Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle

          
(sitzt an sim Tisch, wo allerhand fir Zitunge
                        lige)

          
Was fir e Handwerk, dü liewe Zit!... was fir e
                        Handwerk!... alle Wuche-n-eso ne Kàsblättle miesse
                        z'schriwe im eso ne Nest, wie unser Städle-n-eins
                        isch!... woher Neüigkeite her nàh? 's kunnt nie nit vor
                        do... ich ha hit vergewes alleweg e Stund g'warte, bis
                        ass e Mürer awe fallt dert àne, wo me sàll Hüs baüt,
                        awer se sin afange-n-ärger as Seiltànzer... un keine
                        Hàndel, keine Prügel, nit... ich müess in alle-n-andere
                        Zitunge ihre-n-Artikel stehle, fir mine üsz'fille... 's
                        isch g'wiss kei Kilwe, ihr derfe's glaüwe.

          

            
G'sang

            
(Des Morgens in der Frühe)

            
Wenn ich müess mi Zitung schriwe,

            
Bin ich iwel dra, 
(bis)

            
Ich thàt's liewer als lo bliwe,

            
Denn s' isch halt wie g'sàit

            
G'wiss kei Freid.

            
Denn s' isch hait wie g'sàit, 
(bis)

            
Denn, wie g'sàit, 's isch g'wiss kei Freid.

          

          

            
Wenn ich lieg, so thien d'Lit klage

            
Un doch derf i halt 
(bis)

            
D'Wohret o nitt immer sage,

            
Sunscht isch's o nitt recht,

            
's gieng mr schlecht.

            
Sunscht isch's o nitt recht, 
(bis)

            
's isch nitt recht, denn 's gieng mr schlecht !

          

          

          

            
Drum heb ich mich an de Wide,

            
Ich nimm d'Scheere-n-als, 
(bis)

            
Fir d'Artikel üse z'schnide

            
Üs de-n-Andre halt,

            
Was mir g'fallt.

            
Üs de-n-Andre halt, 
(bis)

            
Üs de-n-Andre, was mir g'fallt!

          

          
Un d'Annonce, wo am meiste itrage, die fehle mr o
                            allewil, die ka-n-i doch nitt üs andere Zitunge
                            nah... do ha-n-i jetz wieder e ganze halwe Site
                            leer hit... drum ha-n-i Ordre gà, ass me noch e
                            Stund oder zwei wartet mit em Drucke... viellicht
                            kunnt noch ebber ebbes ku lo dri setze... tiens,
                            grad klopft me glaüb a!... wenn's doch e-n-Anonce
                            wàr... Entrez!
(dr Toni kunnt ine)

          

        
",lustig-ne-hiroth-dur-d-extrapost,340,43,0.18464175468331107,0.1264705882352941
1,comedy,TONI,M,,,,"
          
Toni.

          
Bin i do bim Herr Rehrle, wo d'Zitung «d'Extrapost»
                        scbribt?... ich mächt ewe-n-ebbes dri setze lo.

        
",lustig-ne-hiroth-dur-d-extrapost,23,2,0.1015,0.08695652173913043
2,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
's isch do, güeter Frind... setze Sie sich
(er git ein e
                        Stühl. Fir sich)
 à la bonne heure, dà kunnt jetz grad
                        recht.

        
",lustig-ne-hiroth-dur-d-extrapost,28,6,0.29533908010250287,0.21428571428571427
3,comedy,TONI,M,,,,"
          
Toni.

          
Nitt wohr, Herr Rehrle, me ka jo ganz güet e
                        Hirothsatrag in d'Zitung setze lo?... 's isch jo jetz
                        Mode siter ebes Zit...

        
",lustig-ne-hiroth-dur-d-extrapost,25,6,0.16533333333333333,0.24
4,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Natirlig, junger Mensch, natirlig... me hirothet jo jetz
                        schier nimmig anderscht.

        
",lustig-ne-hiroth-dur-d-extrapost,13,3,0.0,0.23076923076923078
5,comedy,TONI,M,,,,"
          
Toni.

          
Güet... ich bi éwe-n-in dem Fall... schaüe Se, ich müess
                        hirothe, ich ka nimmig warte... ich hätt gern e Fraü un
                        traü doch keine z'froge... wisse Se, ich bi ewe ne
                        wenig schich.

        
",lustig-ne-hiroth-dur-d-extrapost,37,4,0.27366927073888264,0.10810810810810811
6,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Eh bien, do kanne Se nit bessers mache, als das Ding in
                        «d'Extrapost» z'schriwe... ich will's Ene glich
                        ufsetze... ne Artikel vo-n-ere halwe Site, wie Sie noch
                        keiner g'sàh hàn...

        
",lustig-ne-hiroth-dur-d-extrapost,39,2,0.33583750837247084,0.05128205128205128
7,comedy,TONI,M,,,,"
          
Toni.

          
Nei, nei... ich bitt Se drum... nur e ganz kleiner... in
                        e-n-Ecke, ung'fàhr eso viellicht: Ne junger Mensch, wo
                        Hüs, Hof, Schire, Stall, Kieh un Gàns hat, wünscht noch
                        e Fraü derzüe.

        
",lustig-ne-hiroth-dur-d-extrapost,35,7,0.07257142857142858,0.2
8,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Was denke Se... das isch nitt genüe... wenn das Ding
                        packe soll, so mien Sie sich e wenig in d'Höche
                        lipfe... lehn Se mieh nur mache... ich will's Ene
                        ufsetze
(er sitzt an dr Tisch un fangt a z'schriwe).

        
",lustig-ne-hiroth-dur-d-extrapost,46,1,0.0,0.021739130434782608
9,comedy,TONI,M,,,,"
          
Toni.

          
Awer nur nitt z'lang, denn sunscht kostet's gar viel.

        
",lustig-ne-hiroth-dur-d-extrapost,12,1,0.0,0.08333333333333333
10,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Nur kei Angst... mr wànn scho iwereins ku mitnander.
                       
(fir sich)
 's müess mr mi halwe Site-n-üsfille,
                        kostet's was es will!

        
",lustig-ne-hiroth-dur-d-extrapost,28,5,0.0,0.17857142857142858
11,comedy,TONI,M,,,,"
          
Toni

          
(fir sich)

          
Wenn's awer nur ebbes nutzt, un ass sich mir glich ebber
                        atràit, derno will ich gern zahle...

          

            
G'sang

            
(Màidele........)

            
's kunnt mr jetz nitt druf a,

            
Wenn ich hirothe ka!

            

            
Wenn ich jetz nur g'schwind 
(bis)

            
Dur Ihre-n-Artikel e Wiwele find,

            
Denn ich bi pressiert, 
(bis)

            
Doch zahl i kei Rappe, wenn's nitt reüssiert.

          

        
",lustig-ne-hiroth-dur-d-extrapost,69,6,0.2845919995540223,0.08695652173913043
12,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle

          
(springt uf)

          

            
Do gang ich jetz nitt dra,

            
Ich müess mi Geld o ha!

          

        
",lustig-ne-hiroth-dur-d-extrapost,18,3,0.18164582023751583,0.16666666666666666
13,comedy,Herr REHRLE,M,,,,"
            

              
Ich schrib nitt so g'schwind, 
(bis)

              
Wenn ich mi Artikel nitt zahlt genüeg find.

              
Er isch so pressiert 
(bis)

              
Un will doch nitt bleche, wenn's nitt reüssiert!

              
Do gang ich jetz nitt dra,

              
Ich müess mi Geld o ha!

            

          
",lustig-ne-hiroth-dur-d-extrapost,44,2,0.2724687303562737,0.045454545454545456
14,comedy,TONI,M,,,,"
            
Toni.

            

              
Wenn ich jetz nur g'schwind 
(bis)

              
Dur Ihre-n-Artikel e Wiwele find,

              
Denn ich bi pressiert, 
(bis)

              
Doch zahl i kei Rappe, wenn's nitt reüssiert!

              
Doch kunnt's mir nitt druf a,

              
Wenn ich hirothe ka!

            

          
",lustig-ne-hiroth-dur-d-extrapost,43,2,0.2724687285921508,0.046511627906976744
15,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Was meine Se denn eigentlig?... Das Ding müess doch
                        g'schriwe, g'setzt un druckt si... ich ha d'ganz gliche
                        Mieih, eb's packt oder nitt...

        
",lustig-ne-hiroth-dur-d-extrapost,27,3,0.24233333333333332,0.1111111111111111
16,comedy,TONI,M,,,,"
          
Toni.

          
Eh bien, so wisse Se was... packts, so zahl i, un
                        packt's nitt, so zahl i nur d'Hälfte... ich ka doch
                        nitt mi Geld eso-n-eweg werfe, wennn i nit derfir
                        bikumm...

        
",lustig-ne-hiroth-dur-d-extrapost,36,5,0.46129747836521845,0.1388888888888889
17,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Enfin... 's isch mir eithüen... mr wànn hoffe-n-ass es
                        packt!
(fir sich)
 wenn's nitt wàr wege miner leere
                        Site...

        
",lustig-ne-hiroth-dur-d-extrapost,26,5,0.24699999999999997,0.19230769230769232
19,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle

          
(nimmt si Papier)

          
Do isch's... lose Se jetz emol: Ne junger Mensch, stark
                        wie ne Leb, vo-n-ere güete Familie, mit eme ag'nehme
                        Charakter, schön g'wachse
(dr Toni richtet sich stolz
                        uf un hüeschtet)
 un was nitt z'verachte-n-isch,
                        Eigethümer vo Hüs, Hof, Stallunge, Kieh, Gàns etc., un
                        wo hofft das alles noch z'vermehre mit dr Hiroth,
                        wünscht mit ere junge Person in dr Eh'stand z'trete, wo
                        o ne bitzi ebbes hat... hein! isch das e-n-Artikele?...

        
",lustig-ne-hiroth-dur-d-extrapost,90,15,0.17973333333333333,0.16666666666666666
20,comedy,TONI,M,,,,"
          
Toni

          
(bedenklig).

          
Ich find, 's isch e-n-Artikel! Das kunnt viel z'thir...
                        un 's isch z'lang... 's list's kei Mensch!

        
",lustig-ne-hiroth-dur-d-extrapost,26,2,0.0,0.07692307692307693
21,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Mr drucke's mit recht grosse Büchstawe, ass es eim güet
                        in's Aüg fallt...
(fir sich)
 ich will ne scho
                        verwitsche.

        
",lustig-ne-hiroth-dur-d-extrapost,26,5,0.1156,0.19230769230769232
22,comedy,TONI,M,,,,"
          
Toni

          
(angstlig)

          
Nei, nei... nitt mit grosse Büechstawe... 's wird eso
                        scho g'nüeg Platz inàh... wie hoch meine Se, ass es
                        kunnt ung'fàhr?...

        
",lustig-ne-hiroth-dur-d-extrapost,25,2,0.3635,0.08
23,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
's kunnt nitt hoch... ich mach's ganz awe-n-an's End...
                        lehn Se mich nur mache... ich schick Ene derno
                        d'Note... Se werde sàh, ass Se nitt z'viel zahle, fir e
                        Fraü z'biku...

        
",lustig-ne-hiroth-dur-d-extrapost,40,5,0.10898749143686033,0.125
24,comedy,TONI,M,,,,"
          
Toni.

          
Also zähl i druf hit z'Owe kunnt's dri, nitt wohr, un
                        nitt züe arg gross ich will's nitt gross...

        
",lustig-ne-hiroth-dur-d-extrapost,23,4,0.5324843642960755,0.17391304347826086
25,comedy,Herr REHRLE,M,,,,"
          
Herr Rehrle.

          
Güet, Güet...
(fir sich)
 isch er stättig, dà Mensch...
                        's hätt mr grad mi halwe Site-n-üsgfillt!...

          

        
",lustig-ne-hiroth-dur-d-extrapost,22,5,0.11560000000000001,0.22727272727272727
26,comedy,TONI,M,,,,"
          
Toni

          
(fir sich)

          
Wenn's nur nitt vergewes isch!... oh! wie frei ich mich,
                        mi Züekünftige z'sàh!
('s Bàwele kunnt ine).

        
",lustig-ne-hiroth-dur-d-extrapost,26,2,0.258,0.07692307692307693
27,comedy,BÀWELE,F,farmer,agriculture,,"
          
Bàwele.

          
Herr Rehrle, ich mächt...
(si sieht dr Toni, fir sich)

                        tiens, ne junger Mensch... er isch nitt iwel...
(se
                        red' mit em Herr Rehrle).

        
",lustig-ne-hiroth-dur-d-extrapost,29,5,0.0,0.1724137931034483
28,comedy,TONI,M,,,,"
          
Toni

          
(fir sich)

          
Das wàr jetz eso ebbes!... wer weisst, eb se nitt o im
                        Sinn hat z'hirothe... oh, wenn ich thàt traüe frage...
                        ich will glaüb warte dunte, bis ass se furt isch un
                        will derno dr Herr Rehrle froge, was se hat welle...
                       
(lüt)
 also Herr Rehrle, hit z'Owe... Adies binander...
                       
(er geht üse).

        
",lustig-ne-hiroth-dur-d-extrapost,64,7,0.25075698942246055,0.109375
